machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0003,3077,2026-08-15,2026-08-15T17:58:39+09:00,-5600,1000,51.8756,0
M0003,3077,2026-08-15,2026-08-15T18:35:13+09:00,-6200,400,52.4850,0
M0003,3077,2026-08-15,2026-08-15T19:12:53+09:00,-7200,-600,53.1128,0
M0003,3077,2026-08-15,2026-08-15T20:01:19+09:00,-6700,-100,53.9200,0
M0003,3077,2026-08-16,2026-08-16T10:53:41+09:00,-100,-100,53.9200,1
M0003,3077,2026-08-16,2026-08-16T11:28:27+09:00,200,200,54.4994,0
M0003,3077,2026-08-16,2026-08-16T12:02:27+09:00,100,100,55.0661,0
M0003,3077,2026-08-16,2026-08-16T12:35:49+09:00,800,800,55.6222,0
M0003,3077,2026-08-16,2026-08-16T13:06:49+09:00,400,400,56.1389,0
M0003,3077,2026-08-16,2026-08-16T13:36:19+09:00,-300,-300,56.6306,0
M0003,3077,2026-08-16,2026-08-16T14:09:21+09:00,-700,-700,57.1811,0
M0003,3077,2026-08-16,2026-08-16T14:51:21+09:00,-200,-200,57.8811,0
M0003,3077,2026-08-16,2026-08-16T15:29:10+09:00,-500,-500,58.5114,0
M0003,3077,2026-08-16,2026-08-16T16:05:23+09:00,-1100,-1100,59.1150,0
M0003,3077,2026-08-16,2026-08-16T16:39:55+09:00,-800,-800,59.6906,0
M0003,3077,2026-08-16,2026-08-16T17:30:17+09:00,-900,-900,60.5300,0
M0003,3077,2026-08-16,2026-08-16T18:07:35+09:00,-600,-600,61.1517,0
M0003,3077,2026-08-16,2026-08-16T18:38:25+09:00,-700,-700,61.6656,0
M0003,3077,2026-08-16,2026-08-16T19:40:19+09:00,-1300,-1300,62.6972,0
M0003,3077,2026-08-16,2026-08-16T20:25:39+09:00,-1900,-1900,63.4528,0
M0003,3077,2026-08-16,2026-08-16T21:04:51+09:00,-2500,-2500,64.1061,0
M0003,3077,2026-08-16,2026-08-16T21:42:13+09:00,-3800,-3800,64.7289,0
M0003,3077,2026-08-16,2026-08-16T22:32:01+09:00,-3500,-3500,65.5589,0
M0003,3077,2026-08-17,2026-08-17T10:52:31+09:00,-200,-3500,65.5589,1
M0003,3077,2026-08-17,2026-08-17T11:28:29+09:00,-600,-3900,66.1583,0
M0003,3077,2026-08-17,2026-08-17T12:02:23+09:00,-1300,-4600,66.7233,0
M0003,3077,2026-08-17,2026-08-17T12:34:35+09:00,-1000,-4300,67.2600,0
M0003,3077,2026-08-17,2026-08-17T15:11:21+09:00,-1300,-4600,69.8728,0
M0003,3077,2026-08-17,2026-08-17T15:59:33+09:00,-1400,-4700,70.6761,0
M0003,3077,2026-08-17,2026-08-17T16:33:27+09:00,-1900,-5200,71.2411,0
M0003,3077,2026-08-17,2026-08-17T17:09:07+09:00,-1600,-4900,71.8356,0
M0003,3077,2026-08-17,2026-08-17T17:58:27+09:00,-900,-4200,72.6578,0
M0003,3077,2026-08-17,2026-08-17T18:33:03+09:00,1200,-2100,73.2344,0
M0003,3077,2026-08-17,2026-08-17T19:09:23+09:00,2000,-1300,73.8400,0
M0003,3077,2026-08-17,2026-08-17T19:59:55+09:00,1500,-1800,74.6822,0
M0003,3077,2026-08-17,2026-08-17T20:35:21+09:00,900,-2400,75.2728,0
M0003,3077,2026-08-17,2026-08-17T21:13:05+09:00,1800,-1500,75.9017,0
M0003,3077,2026-08-17,2026-08-17T21:59:13+09:00,2300,-1000,76.6706,0
M0003,3077,2026-08-17,2026-08-17T22:34:49+09:00,2400,-900,77.2639,0
M0003,3077,2026-08-17,2026-08-17T23:11:50+09:00,1900,-1400,77.8808,0
M0003,3077,2026-08-18,2026-08-18T10:52:51+09:00,-300,-1400,77.8808,1
M0003,3077,2026-08-18,2026-08-18T11:28:45+09:00,-1000,-2100,78.4792,0
M0003,3077,2026-08-18,2026-08-18T12:02:47+09:00,1200,100,79.0464,0
M0003,3077,2026-08-18,2026-08-18T12:35:21+09:00,1900,800,79.5892,0
M0003,3077,2026-08-18,2026-08-18T13:07:37+09:00,1200,100,80.1269,0
M0003,3077,2026-08-18,2026-08-18T13:35:43+09:00,1000,-100,80.5953,0
M0003,3077,2026-08-18,2026-08-18T14:04:28+09:00,1500,400,81.0744,0
M0004,3078,2026-08-11,2026-08-11T10:53:13+09:00,-100,-100,0.0000,1
M0004,3078,2026-08-11,2026-08-11T11:28:39+09:00,-600,-600,0.5906,0
M0004,3078,2026-08-11,2026-08-11T12:02:43+09:00,1600,1600,1.1583,0
M0004,3078,2026-08-11,2026-08-11T12:36:02+09:00,2300,2300,1.7136,0
M0004,3078,2026-08-11,2026-08-11T13:06:25+09:00,2400,2400,2.2200,0
M0004,3078,2026-08-11,2026-08-11T13:34:33+09:00,3500,3500,2.6889,0
M0004,3078,2026-08-11,2026-08-11T14:09:42+09:00,2400,2400,3.2747,0
M0004,3078,2026-08-11,2026-08-11T14:50:37+09:00,2200,2200,3.9567,0
M0004,3078,2026-08-11,2026-08-11T15:29:09+09:00,1600,1600,4.5989,0
M0004,3078,2026-08-11,2026-08-11T16:05:23+09:00,1300,1300,5.2028,0
M0004,3078,2026-08-11,2026-08-11T16:40:17+09:00,100,100,5.7844,0
M0004,3078,2026-08-11,2026-08-11T17:28:47+09:00,-500,-500,6.5928,0
M0004,3078,2026-08-11,2026-08-11T18:06:29+09:00,-900,-900,7.2211,0
M0004,3078,2026-08-11,2026-08-11T18:41:47+09:00,600,600,7.8094,0
M0004,3078,2026-08-11,2026-08-11T19:30:51+09:00,100,100,8.6272,0
M0004,3078,2026-08-11,2026-08-11T20:08:57+09:00,3300,3300,9.2622,0
M0004,3078,2026-08-12,2026-08-12T10:53:47+09:00,0,3300,9.2622,1
M0004,3078,2026-08-12,2026-08-12T12:02:51+09:00,500,3800,10.4133,0
M0004,3078,2026-08-12,2026-08-12T13:35:53+09:00,0,3300,11.9639,0
M0004,3078,2026-08-12,2026-08-12T14:11:01+09:00,-1200,2100,12.5494,0
M0004,3078,2026-08-12,2026-08-12T15:31:45+09:00,-1800,1500,13.8950,0
M0004,3078,2026-08-12,2026-08-12T16:07:57+09:00,-1600,1700,14.4983,0
M0004,3078,2026-08-13,2026-08-13T10:54:54+09:00,-100,1700,14.4983,1
M0004,3078,2026-08-13,2026-08-13T11:29:13+09:00,-600,1200,15.0703,0
M0004,3078,2026-08-13,2026-08-13T12:03:39+09:00,-1000,800,15.6442,0
M0004,3078,2026-08-13,2026-08-13T13:09:39+09:00,3400,5200,16.7442,0
M0004,3078,2026-08-13,2026-08-13T14:00:59+09:00,5800,7600,17.5997,0
M0004,3078,2026-08-13,2026-08-13T14:35:09+09:00,7200,9000,18.1692,0
M0004,3078,2026-08-13,2026-08-13T15:11:23+09:00,7100,8900,18.7731,0
M0004,3078,2026-08-13,2026-08-13T15:58:27+09:00,6600,8400,19.5575,0
M0004,3078,2026-08-13,2026-08-13T16:33:27+09:00,6000,7800,20.1408,0
M0004,3078,2026-08-13,2026-08-13T17:59:47+09:00,5900,7700,21.5797,0
M0004,3078,2026-08-13,2026-08-13T18:36:04+09:00,6400,8200,22.1844,0
M0004,3078,2026-08-13,2026-08-13T19:14:33+09:00,5400,7200,22.8258,0
M0004,3078,2026-08-13,2026-08-13T20:02:43+09:00,4800,6600,23.6286,0
M0004,3078,2026-08-13,2026-08-13T20:39:10+09:00,6600,8400,24.2361,0
M0004,3078,2026-08-13,2026-08-13T21:23:43+09:00,6100,7900,24.9786,0
M0004,3078,2026-08-13,2026-08-13T22:03:35+09:00,7700,9500,25.6431,0
M0004,3078,2026-08-13,2026-08-13T22:40:21+09:00,10700,12500,26.2558,0
M0004,3078,2026-08-14,2026-08-14T10:54:41+09:00,-100,12500,26.2558,1
M0004,3078,2026-08-14,2026-08-14T11:29:45+09:00,300,12900,26.8403,0
M0004,3078,2026-08-14,2026-08-14T12:04:15+09:00,500,13100,27.4153,0
M0004,3078,2026-08-14,2026-08-14T12:37:28+09:00,800,13400,27.9689,0
M0004,3078,2026-08-14,2026-08-14T13:06:37+09:00,300,12900,28.4547,0
M0004,3078,2026-08-14,2026-08-14T13:35:02+09:00,-400,12200,28.9283,0
M0004,3078,2026-08-14,2026-08-14T14:10:37+09:00,-1700,10900,29.5214,0
M0004,3078,2026-08-14,2026-08-14T14:55:41+09:00,-1300,11300,30.2725,0
M0004,3078,2026-08-14,2026-08-14T15:31:41+09:00,-1900,10700,30.8725,0
M0004,3078,2026-08-14,2026-08-14T16:08:02+09:00,-2100,10500,31.4783,0
M0004,3078,2026-08-14,2026-08-14T16:41:57+09:00,-1500,11100,32.0436,0
M0004,3078,2026-08-14,2026-08-14T17:30:37+09:00,-700,11900,32.8547,0
M0004,3078,2026-08-14,2026-08-14T18:07:43+09:00,600,13200,33.4731,0
M0004,3078,2026-08-14,2026-08-14T18:43:04+09:00,-700,11900,34.0622,0
M0004,3078,2026-08-14,2026-08-14T19:31:33+09:00,-1200,11400,34.8703,0
M0004,3078,2026-08-14,2026-08-14T20:09:17+09:00,900,13500,35.4992,0
M0004,3078,2026-08-14,2026-08-14T20:55:41+09:00,600,13200,36.2725,0
M0004,3078,2026-08-14,2026-08-14T21:33:02+09:00,0,12600,36.8950,0
M0004,3078,2026-08-14,2026-08-14T22:11:45+09:00,-200,12400,37.5403,0
M0004,3078,2026-08-15,2026-08-15T10:54:13+09:00,-100,12400,37.5403,1
M0004,3078,2026-08-15,2026-08-15T11:29:09+09:00,-900,11600,38.1225,0
M0004,3078,2026-08-15,2026-08-15T12:03:27+09:00,-800,11700,38.6942,0
M0004,3078,2026-08-15,2026-08-15T12:36:37+09:00,-1500,11000,39.2469,0
M0004,3078,2026-08-15,2026-08-15T13:08:49+09:00,-500,12000,39.7836,0
M0004,3078,2026-08-15,2026-08-15T14:01:55+09:00,800,13300,40.6686,0
M0004,3078,2026-08-15,2026-08-15T14:36:09+09:00,300,12800,41.2392,0
M0004,3078,2026-08-15,2026-08-15T15:11:53+09:00,-100,12400,41.8347,0
M0004,3078,2026-08-15,2026-08-15T15:58:43+09:00,-400,12100,42.6153,0
M0004,3078,2026-08-15,2026-08-15T16:34:01+09:00,0,12500,43.2036,0
M0004,3078,2026-08-15,2026-08-15T17:11:17+09:00,-800,11700,43.8247,0
M0004,3078,2026-08-15,2026-08-15T17:58:39+09:00,-700,11800,44.6142,0
M0004,3078,2026-08-15,2026-08-15T18:35:13+09:00,1400,13900,45.2236,0
M0004,3078,2026-08-15,2026-08-15T19:12:53+09:00,1900,14400,45.8514,0
M0004,3078,2026-08-15,2026-08-15T20:01:19+09:00,1800,14300,46.6586,0
M0004,3078,2026-08-15,2026-08-15T20:38:25+09:00,800,13300,47.2769,0
M0004,3078,2026-08-15,2026-08-15T21:25:49+09:00,500,13000,48.0669,0
M0004,3078,2026-08-15,2026-08-15T22:04:23+09:00,400,12900,48.7097,0
M0004,3078,2026-08-16,2026-08-16T10:53:41+09:00,-200,12900,48.7097,1
M0004,3078,2026-08-16,2026-08-16T11:28:27+09:00,-800,12300,49.2892,0
M0004,3078,2026-08-16,2026-08-16T12:02:27+09:00,-600,12500,49.8558,0
M0004,3078,2026-08-16,2026-08-16T12:35:49+09:00,-900,12200,50.4119,0
M0004,3078,2026-08-16,2026-08-16T13:06:49+09:00,-1400,11700,50.9286,0
M0004,3078,2026-08-16,2026-08-16T13:36:19+09:00,-1000,12100,51.4203,0
M0004,3078,2026-08-16,2026-08-16T14:09:21+09:00,-2200,10900,51.9708,0
M0004,3078,2026-08-16,2026-08-16T14:51:21+09:00,-2300,10800,52.6708,0
M0004,3078,2026-08-16,2026-08-16T15:29:10+09:00,-2900,10200,53.3011,0
M0004,3078,2026-08-16,2026-08-16T16:05:23+09:00,-3200,9900,53.9047,0
M0004,3078,2026-08-16,2026-08-16T16:39:55+09:00,-3300,9800,54.4803,0
M0004,3078,2026-08-16,2026-08-16T17:30:17+09:00,-3100,10000,55.3197,0
M0004,3078,2026-08-16,2026-08-16T18:07:35+09:00,-3400,9700,55.9414,0
M0004,3078,2026-08-16,2026-08-16T18:38:25+09:00,-2900,10200,56.4553,0
M0004,3078,2026-08-16,2026-08-16T19:40:19+09:00,800,13900,57.4869,0
M0004,3078,2026-08-16,2026-08-16T20:25:39+09:00,600,13700,58.2425,0
M0004,3078,2026-08-17,2026-08-17T10:52:31+09:00,0,13700,58.2425,1
M0004,3078,2026-08-17,2026-08-17T12:02:23+09:00,-500,13200,59.4069,0
M0004,3078,2026-08-17,2026-08-17T12:34:35+09:00,-800,12900,59.9436,0
M0004,3078,2026-08-17,2026-08-17T13:07:15+09:00,-1600,12100,60.4881,0
M0004,3078,2026-08-17,2026-08-17T13:35:21+09:00,-1300,12400,60.9564,0
M0004,3078,2026-08-17,2026-08-17T14:03:11+09:00,-1400,12300,61.4203,0
M0004,3078,2026-08-17,2026-08-17T14:36:43+09:00,-100,13600,61.9792,0
M0004,3078,2026-08-17,2026-08-17T15:11:21+09:00,500,14200,62.5564,0
M0004,3078,2026-08-17,2026-08-17T16:33:27+09:00,0,13700,63.9247,0
M0004,3078,2026-08-17,2026-08-17T17:09:07+09:00,-300,13400,64.5192,0
M0004,3078,2026-08-17,2026-08-17T19:09:23+09:00,-900,12800,66.5236,0
M0004,3078,2026-08-17,2026-08-17T19:59:55+09:00,-500,13200,67.3658,0
M0004,3078,2026-08-17,2026-08-17T20:35:21+09:00,-1100,12600,67.9564,0
M0004,3078,2026-08-17,2026-08-17T21:13:05+09:00,-2400,11300,68.5853,0
M0004,3078,2026-08-17,2026-08-17T21:59:13+09:00,-2100,11600,69.3542,0
M0004,3078,2026-08-18,2026-08-18T10:52:51+09:00,-100,11600,69.3542,1
M0004,3078,2026-08-18,2026-08-18T11:28:45+09:00,-900,10800,69.9525,0
M0004,3078,2026-08-18,2026-08-18T12:02:47+09:00,-1600,10100,70.5197,0
M0004,3078,2026-08-18,2026-08-18T12:35:21+09:00,-2200,9500,71.0625,0
M0004,3078,2026-08-18,2026-08-18T13:07:37+09:00,-1000,10700,71.6003,0
M0004,3078,2026-08-18,2026-08-18T13:35:43+09:00,-700,11000,72.0686,0
M0004,3078,2026-08-18,2026-08-18T14:04:28+09:00,-900,10800,72.5478,0
M0005,3079,2026-08-11,2026-08-11T10:53:13+09:00,0,0,0.0000,1
M0005,3079,2026-08-11,2026-08-11T11:28:39+09:00,-600,-600,0.5906,0
M0005,3079,2026-08-11,2026-08-11T12:02:43+09:00,-1100,-1100,1.1583,0
M0005,3079,2026-08-11,2026-08-11T12:36:02+09:00,-1400,-1400,1.7136,0
M0005,3079,2026-08-11,2026-08-11T13:06:25+09:00,-2100,-2100,2.2200,0
M0005,3079,2026-08-11,2026-08-11T14:09:42+09:00,-1700,-1700,3.2747,0
M0005,3079,2026-08-11,2026-08-11T14:50:37+09:00,-2400,-2400,3.9567,0
M0005,3079,2026-08-11,2026-08-11T15:29:09+09:00,-2000,-2000,4.5989,0
M0005,3079,2026-08-11,2026-08-11T16:05:23+09:00,-2300,-2300,5.2028,0
M0005,3079,2026-08-11,2026-08-11T16:40:17+09:00,-2000,-2000,5.7844,0
M0005,3079,2026-08-11,2026-08-11T17:28:47+09:00,-2500,-2500,6.5928,0
M0005,3079,2026-08-11,2026-08-11T18:06:29+09:00,-2300,-2300,7.2211,0
M0005,3079,2026-08-11,2026-08-11T18:41:47+09:00,-2400,-2400,7.8094,0
M0005,3079,2026-08-11,2026-08-11T19:30:51+09:00,-2200,-2200,8.6272,0
M0005,3079,2026-08-11,2026-08-11T20:08:57+09:00,-3000,-3000,9.2622,0
M0005,3079,2026-08-11,2026-08-11T21:03:30+09:00,-3100,-3100,10.1714,0
M0005,3079,2026-08-11,2026-08-11T21:39:59+09:00,-2600,-2600,10.7794,0
M0005,3079,2026-08-12,2026-08-12T10:53:47+09:00,100,-2600,10.7794,1
M0005,3079,2026-08-12,2026-08-12T11:28:45+09:00,2400,-300,11.3622,0
M0005,3079,2026-08-12,2026-08-12T12:02:51+09:00,4400,1700,11.9306,0
M0005,3079,2026-08-12,2026-08-12T12:36:01+09:00,5100,2400,12.4833,0
M0005,3079,2026-08-12,2026-08-12T13:06:31+09:00,5500,2800,12.9917,0
M0005,3079,2026-08-12,2026-08-12T13:35:53+09:00,5000,2300,13.4811,0
M0005,3079,2026-08-12,2026-08-12T14:11:01+09:00,3600,900,14.0667,0
M0005,3079,2026-08-12,2026-08-12T14:56:33+09:00,3700,1000,14.8256,0
M0005,3079,2026-08-12,2026-08-12T15:31:45+09:00,4500,1800,15.4122,0
M0005,3079,2026-08-12,2026-08-12T16:07:57+09:00,6900,4200,16.0156,0
M0005,3079,2026-08-12,2026-08-12T16:35:17+09:00,6500,3800,16.4711,0
M0005,3079,2026-08-12,2026-08-12T17:01:31+09:00,6400,3700,16.9083,0
M0005,3079,2026-08-12,2026-08-12T17:36:51+09:00,5700,3000,17.4972,0
M0005,3079,2026-08-12,2026-08-12T18:14:03+09:00,4400,1700,18.1172,0
M0005,3079,2026-08-12,2026-08-12T19:01:02+09:00,5100,2400,18.9003,0
M0005,3079,2026-08-12,2026-08-12T20:14:43+09:00,4700,2000,20.1283,0
M0005,3079,2026-08-12,2026-08-12T21:03:27+09:00,4000,1300,20.9406,0
M0005,3079,2026-08-12,2026-08-12T21:39:31+09:00,6100,3400,21.5417,0
M0005,3079,2026-08-12,2026-08-12T22:26:01+09:00,5900,3200,22.3167,0
M0005,3079,2026-08-12,2026-08-12T23:05:02+09:00,5500,2800,22.9669,0
M0005,3079,2026-08-12,2026-08-12T23:42:09+09:00,5100,2400,23.5856,0
M0005,3079,2026-08-13,2026-08-13T10:54:54+09:00,0,2400,23.5856,1
M0005,3079,2026-08-13,2026-08-13T11:29:13+09:00,-100,2300,24.1575,0
M0005,3079,2026-08-13,2026-08-13T12:03:39+09:00,-300,2100,24.7314,0
M0005,3079,2026-08-13,2026-08-13T12:36:57+09:00,-800,1600,25.2864,0
M0005,3079,2026-08-13,2026-08-13T13:09:39+09:00,-1600,800,25.8314,0
M0005,3079,2026-08-13,2026-08-13T14:00:59+09:00,-1700,700,26.6869,0
M0005,3079,2026-08-13,2026-08-13T15:11:23+09:00,-2600,-200,27.8603,0
M0005,3079,2026-08-13,2026-08-13T15:58:27+09:00,-3100,-700,28.6447,0
M0005,3079,2026-08-13,2026-08-13T16:33:27+09:00,-3700,-1300,29.2281,0
M0005,3079,2026-08-13,2026-08-13T17:10:25+09:00,-1900,500,29.8442,0
M0005,3079,2026-08-13,2026-08-13T17:59:47+09:00,-2000,400,30.6669,0
M0005,3079,2026-08-13,2026-08-13T18:36:04+09:00,-2600,-200,31.2717,0
M0005,3079,2026-08-13,2026-08-13T19:14:33+09:00,-3900,-1500,31.9131,0
M0005,3079,2026-08-13,2026-08-13T20:02:43+09:00,-4500,-2100,32.7158,0
M0005,3079,2026-08-13,2026-08-13T20:39:10+09:00,-5100,-2700,33.3233,0
M0005,3079,2026-08-13,2026-08-13T21:23:43+09:00,-5600,-3200,34.0658,0
M0005,3079,2026-08-13,2026-08-13T22:03:35+09:00,-5300,-2900,34.7303,0
M0005,3079,2026-08-13,2026-08-13T22:40:21+09:00,-5700,-3300,35.3431,0
M0005,3079,2026-08-14,2026-08-14T10:54:41+09:00,-200,-3300,35.3431,1
M0005,3079,2026-08-14,2026-08-14T11:29:45+09:00,-600,-3700,35.9275,0
M0005,3079,2026-08-14,2026-08-14T12:04:15+09:00,-1300,-4400,36.5025,0
M0005,3079,2026-08-14,2026-08-14T12:37:28+09:00,-800,-3900,37.0561,0
M0005,3079,2026-08-14,2026-08-14T13:06:37+09:00,-900,-4000,37.5419,0
M0005,3079,2026-08-14,2026-08-14T13:35:02+09:00,-700,-3800,38.0156,0
M0005,3079,2026-08-14,2026-08-14T14:10:37+09:00,-2000,-5100,38.6086,0
M0005,3079,2026-08-14,2026-08-14T15:31:41+09:00,-1700,-4800,39.9597,0
M0005,3079,2026-08-14,2026-08-14T16:08:02+09:00,-2200,-5300,40.5656,0
M0005,3079,2026-08-14,2026-08-14T16:41:57+09:00,-600,-3700,41.1308,0
M0005,3079,2026-08-14,2026-08-14T17:30:37+09:00,-800,-3900,41.9419,0
M0005,3079,2026-08-14,2026-08-14T18:43:04+09:00,-900,-4000,43.1494,0
M0005,3079,2026-08-14,2026-08-14T19:31:33+09:00,-700,-3800,43.9575,0
M0005,3079,2026-08-14,2026-08-14T20:09:17+09:00,1700,-1400,44.5864,0
M0005,3079,2026-08-14,2026-08-14T20:55:41+09:00,1100,-2000,45.3597,0
M0005,3079,2026-08-14,2026-08-14T21:33:02+09:00,700,-2400,45.9822,0
M0005,3079,2026-08-14,2026-08-14T22:11:45+09:00,1100,-2000,46.6275,0
M0005,3079,2026-08-15,2026-08-15T10:54:13+09:00,-200,-2000,46.6275,1
M0005,3079,2026-08-15,2026-08-15T11:29:09+09:00,800,-1000,47.2097,0
M0005,3079,2026-08-15,2026-08-15T12:03:27+09:00,400,-1400,47.7814,0
M0005,3079,2026-08-15,2026-08-15T12:36:37+09:00,200,-1600,48.3342,0
M0005,3079,2026-08-15,2026-08-15T13:08:49+09:00,1400,-400,48.8708,0
M0005,3079,2026-08-15,2026-08-15T14:01:55+09:00,800,-1000,49.7558,0
M0005,3079,2026-08-15,2026-08-15T15:11:53+09:00,-300,-2100,50.9219,0
M0005,3079,2026-08-15,2026-08-15T15:58:43+09:00,-1000,-2800,51.7025,0
M0005,3079,2026-08-15,2026-08-15T16:34:01+09:00,-1200,-3000,52.2908,0
M0005,3079,2026-08-15,2026-08-15T17:11:17+09:00,-2300,-4100,52.9119,0
M0005,3079,2026-08-15,2026-08-15T17:58:39+09:00,-1900,-3700,53.7014,0
M0005,3079,2026-08-15,2026-08-15T19:12:53+09:00,-2300,-4100,54.9386,0
M0005,3079,2026-08-15,2026-08-15T20:38:25+09:00,-1300,-3100,56.3642,0
M0005,3079,2026-08-15,2026-08-15T22:04:23+09:00,-1700,-3500,57.7969,0
M0005,3079,2026-08-15,2026-08-15T22:41:53+09:00,-2200,-4000,58.4219,0
M0005,3079,2026-08-16,2026-08-16T10:53:41+09:00,-300,-4000,58.4219,1
M0005,3079,2026-08-16,2026-08-16T11:28:27+09:00,-800,-4500,59.0014,0
M0005,3079,2026-08-16,2026-08-16T12:02:27+09:00,-700,-4400,59.5681,0
M0005,3079,2026-08-16,2026-08-16T12:35:49+09:00,-1300,-5000,60.1242,0
M0005,3079,2026-08-16,2026-08-16T13:06:49+09:00,-2000,-5700,60.6408,0
M0005,3079,2026-08-16,2026-08-16T13:36:19+09:00,-2600,-6300,61.1325,0
M0005,3079,2026-08-16,2026-08-16T14:09:21+09:00,-2700,-6400,61.6831,0
M0005,3079,2026-08-16,2026-08-16T14:51:21+09:00,-2900,-6600,62.3831,0
M0005,3079,2026-08-16,2026-08-16T15:29:10+09:00,-3300,-7000,63.0133,0
M0005,3079,2026-08-16,2026-08-16T16:05:23+09:00,-4000,-7700,63.6169,0
M0005,3079,2026-08-16,2026-08-16T16:39:55+09:00,-4900,-8600,64.1925,0
M0005,3079,2026-08-16,2026-08-16T17:30:17+09:00,-4500,-8200,65.0319,0
M0005,3079,2026-08-16,2026-08-16T18:07:35+09:00,-4700,-8400,65.6536,0
M0005,3079,2026-08-16,2026-08-16T18:38:25+09:00,-5400,-9100,66.1675,0
M0005,3079,2026-08-16,2026-08-16T19:40:19+09:00,-6000,-9700,67.1992,0
M0005,3079,2026-08-16,2026-08-16T20:25:39+09:00,-6600,-10300,67.9547,0
M0005,3079,2026-08-16,2026-08-16T21:04:51+09:00,-7300,-11000,68.6081,0
M0005,3079,2026-08-16,2026-08-16T21:42:13+09:00,-8500,-12200,69.2308,0
M0005,3079,2026-08-16,2026-08-16T22:32:01+09:00,-9100,-12800,70.0608,0
M0005,3079,2026-08-16,2026-08-16T23:11:15+09:00,-9600,-13300,70.7147,0
M0005,3079,2026-08-17,2026-08-17T10:52:31+09:00,-200,-13300,70.7147,1
M0005,3079,2026-08-17,2026-08-17T11:28:29+09:00,-900,-14000,71.3142,0
M0005,3079,2026-08-17,2026-08-17T12:02:23+09:00,-600,-13700,71.8792,0
M0005,3079,2026-08-17,2026-08-17T16:33:27+09:00,-1100,-14200,76.3969,0
M0005,3079,2026-08-17,2026-08-17T17:09:07+09:00,-900,-14000,76.9914,0
M0005,3079,2026-08-17,2026-08-17T17:58:27+09:00,-600,-13700,77.8136,0
M0005,3079,2026-08-17,2026-08-17T18:33:03+09:00,-1300,-14400,78.3903,0
M0005,3079,2026-08-17,2026-08-17T19:09:23+09:00,-2300,-15400,78.9958,0
M0005,3079,2026-08-17,2026-08-17T19:59:55+09:00,-2100,-15200,79.8381,0
M0005,3079,2026-08-17,2026-08-17T20:35:21+09:00,1100,-12000,80.4286,0
M0005,3079,2026-08-17,2026-08-17T21:13:05+09:00,4500,-8600,81.0575,0
M0005,3079,2026-08-17,2026-08-17T21:59:13+09:00,4600,-8500,81.8264,0
M0005,3079,2026-08-17,2026-08-17T22:34:49+09:00,4700,-8400,82.4197,0
M0005,3079,2026-08-18,2026-08-18T10:52:51+09:00,-200,-8400,82.4197,1
M0005,3079,2026-08-18,2026-08-18T11:28:45+09:00,-600,-8800,83.0181,0
M0005,3079,2026-08-18,2026-08-18T12:02:47+09:00,-700,-8900,83.5853,0
M0005,3079,2026-08-18,2026-08-18T13:07:37+09:00,-1100,-9300,84.6658,0
M0005,3079,2026-08-18,2026-08-18T13:35:43+09:00,-1800,-10000,85.1342,0
M0005,3079,2026-08-18,2026-08-18T14:04:28+09:00,-1500,-9700,85.6133,0
M0006,3080,2026-08-11,2026-08-11T10:53:13+09:00,-100,-100,0.0000,1
M0006,3080,2026-08-11,2026-08-11T11:28:39+09:00,-400,-400,0.5906,0
M0006,3080,2026-08-11,2026-08-11T12:02:43+09:00,-1200,-1200,1.1583,0
M0006,3080,2026-08-11,2026-08-11T12:36:02+09:00,-1000,-1000,1.7136,0
M0006,3080,2026-08-11,2026-08-11T13:06:25+09:00,-1500,-1500,2.2200,0
M0006,3080,2026-08-11,2026-08-11T14:09:42+09:00,-1400,-1400,3.2747,0
M0006,3080,2026-08-11,2026-08-11T14:50:37+09:00,-700,-700,3.9567,0
M0006,3080,2026-08-11,2026-08-11T15:29:09+09:00,-1100,-1100,4.5989,0
M0006,3080,2026-08-11,2026-08-11T16:05:23+09:00,-300,-300,5.2028,0
M0006,3080,2026-08-11,2026-08-11T16:40:17+09:00,-1000,-1000,5.7844,0
M0006,3080,2026-08-11,2026-08-11T17:28:47+09:00,-1400,-1400,6.5928,0
M0006,3080,2026-08-11,2026-08-11T18:06:29+09:00,-1900,-1900,7.2211,0
M0006,3080,2026-08-11,2026-08-11T18:41:47+09:00,-1600,-1600,7.8094,0
M0006,3080,2026-08-11,2026-08-11T19:30:51+09:00,-1200,-1200,8.6272,0
M0006,3080,2026-08-11,2026-08-11T21:03:30+09:00,-1600,-1600,10.1714,0
M0006,3080,2026-08-11,2026-08-11T21:39:59+09:00,-1900,-1900,10.7794,0
M0006,3080,2026-08-11,2026-08-11T22:25:23+09:00,-1100,-1100,11.5361,0
M0006,3080,2026-08-12,2026-08-12T10:53:47+09:00,-200,-1100,11.5361,1
M0006,3080,2026-08-12,2026-08-12T11:28:45+09:00,-800,-1700,12.1189,0
M0006,3080,2026-08-12,2026-08-12T12:02:51+09:00,-1400,-2300,12.6872,0
M0006,3080,2026-08-12,2026-08-12T12:36:01+09:00,-700,-1600,13.2400,0
M0006,3080,2026-08-12,2026-08-12T13:06:31+09:00,-1200,-2100,13.7483,0
M0006,3080,2026-08-12,2026-08-12T14:11:01+09:00,-1800,-2700,14.8233,0
M0006,3080,2026-08-12,2026-08-12T14:56:33+09:00,-2200,-3100,15.5822,0
