machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0032,2017,2026-08-23,2026-08-23T14:10:53+09:00,-700,-300,79.4414,0
M0032,2017,2026-08-23,2026-08-23T14:54:04+09:00,500,900,80.1611,0
M0032,2017,2026-08-23,2026-08-23T15:31:31+09:00,900,1300,80.7853,0
M0032,2017,2026-08-23,2026-08-23T16:08:15+09:00,1200,1600,81.3975,0
M0032,2017,2026-08-23,2026-08-23T16:54:35+09:00,2000,2400,82.1697,0
M0032,2017,2026-08-23,2026-08-23T17:31:47+09:00,1400,1800,82.7897,0
M0032,2017,2026-08-23,2026-08-23T18:09:27+09:00,900,1300,83.4175,0
M0032,2017,2026-08-24,2026-08-24T10:54:29+09:00,-200,1300,83.4175,1
M0032,2017,2026-08-24,2026-08-24T11:29:08+09:00,-600,900,83.9950,0
M0032,2017,2026-08-24,2026-08-24T12:03:33+09:00,-900,600,84.5686,0
M0032,2017,2026-08-24,2026-08-24T12:36:23+09:00,-1400,100,85.1158,0
M0032,2017,2026-08-24,2026-08-24T13:10:11+09:00,-1900,-400,85.6792,0
M0032,2017,2026-08-24,2026-08-24T15:06:59+09:00,-2000,-500,87.6258,0
M0032,2017,2026-08-24,2026-08-24T17:23:02+09:00,-2100,-600,89.8933,0
M0032,2017,2026-08-24,2026-08-24T18:02:01+09:00,-1900,-400,90.5431,0
M0032,2017,2026-08-25,2026-08-25T10:53:53+09:00,0,-400,90.5431,1
M0032,2017,2026-08-25,2026-08-25T14:50:35+09:00,200,-200,94.4881,0
M0032,2017,2026-08-25,2026-08-25T15:27:09+09:00,1300,900,95.0975,0
M0032,2017,2026-08-25,2026-08-25T16:03:02+09:00,2200,1800,95.6956,0
M0032,2017,2026-08-25,2026-08-25T16:37:33+09:00,2600,2200,96.2708,0
M0032,2017,2026-08-25,2026-08-25T17:05:09+09:00,2400,2000,96.7308,0
M0032,2017,2026-08-25,2026-08-25T17:30:51+09:00,2100,1700,97.1592,0
M0032,2017,2026-08-25,2026-08-25T18:07:23+09:00,1500,1100,97.7681,0
M0032,2017,2026-08-25,2026-08-25T18:42:17+09:00,700,300,98.3497,0
M0032,2017,2026-08-25,2026-08-25T19:28:31+09:00,1000,600,99.1203,0
M0032,2017,2026-08-25,2026-08-25T20:40:03+09:00,900,500,100.3125,0
M0032,2017,2026-08-26,2026-08-26T10:53:07+09:00,0,500,100.3125,1
M0032,2017,2026-08-26,2026-08-26T11:28:33+09:00,-400,100,100.9031,0
M0032,2017,2026-08-26,2026-08-26T12:02:31+09:00,-300,200,101.4692,0
M0032,2017,2026-08-26,2026-08-26T12:34:47+09:00,-100,400,102.0069,0
M0032,2017,2026-08-26,2026-08-26T13:07:13+09:00,400,900,102.5475,0
M0032,2017,2026-08-26,2026-08-26T13:35:35+09:00,1300,1800,103.0203,0
M0032,2017,2026-08-26,2026-08-26T14:04:55+09:00,2100,2600,103.5092,0
M0032,2017,2026-08-26,2026-08-26T14:37:55+09:00,3000,3500,104.0592,0
M0032,2017,2026-08-26,2026-08-26T15:12:25+09:00,3200,3700,104.6342,0
M0032,2017,2026-08-26,2026-08-26T16:31:31+09:00,2800,3300,105.9525,0
M0032,2017,2026-08-26,2026-08-26T17:07:27+09:00,2500,3000,106.5514,0
M0032,2017,2026-08-26,2026-08-26T17:35:49+09:00,3500,4000,107.0242,0
M0032,2017,2026-08-26,2026-08-26T18:03:25+09:00,2800,3300,107.4842,0
M0032,2017,2026-08-26,2026-08-26T18:38:31+09:00,2900,3400,108.0692,0
M0032,2017,2026-08-26,2026-08-26T19:20:17+09:00,3900,4400,108.7653,0
M0032,2017,2026-08-26,2026-08-26T20:01:09+09:00,4300,4800,109.4464,0
M0032,2017,2026-08-26,2026-08-26T20:36:21+09:00,3800,4300,110.0331,0
M0032,2017,2026-08-26,2026-08-26T21:13:13+09:00,4000,4500,110.6475,0
M0032,2017,2026-08-26,2026-08-26T22:00:53+09:00,4100,4600,111.4419,0
M0032,2017,2026-08-27,2026-08-27T10:54:19+09:00,0,4600,111.4419,1
M0032,2017,2026-08-27,2026-08-27T11:28:53+09:00,200,4800,112.0181,0
M0032,2017,2026-08-27,2026-08-27T12:03:19+09:00,1200,5800,112.5919,0
M0032,2017,2026-08-27,2026-08-27T12:36:15+09:00,700,5300,113.1408,0
M0032,2017,2026-08-27,2026-08-27T13:07:43+09:00,1200,5800,113.6653,0
M0032,2017,2026-08-27,2026-08-27T13:35:23+09:00,1000,5600,114.1264,0
M0032,2017,2026-08-27,2026-08-27T14:07:15+09:00,1400,6000,114.6575,0
M0032,2017,2026-08-27,2026-08-27T14:41:06+09:00,1500,6100,115.2217,0
M0032,2017,2026-08-27,2026-08-27T15:26:49+09:00,1000,5600,115.9836,0
M0032,2017,2026-08-27,2026-08-27T16:02:47+09:00,1400,6000,116.5831,0
M0032,2017,2026-08-27,2026-08-27T16:36:51+09:00,2200,6800,117.1508,0
M0032,2017,2026-08-27,2026-08-27T17:04:59+09:00,3200,7800,117.6197,0
M0032,2017,2026-08-27,2026-08-27T17:33:23+09:00,3300,7900,118.0931,0
M0032,2017,2026-08-27,2026-08-27T18:09:51+09:00,3200,7800,118.7008,0
M0032,2017,2026-08-27,2026-08-27T18:53:03+09:00,2700,7300,119.4208,0
M0032,2017,2026-08-27,2026-08-27T19:30:47+09:00,2100,6700,120.0497,0
M0032,2017,2026-08-27,2026-08-27T20:44:41+09:00,3300,7900,121.2814,0
M0032,2017,2026-08-27,2026-08-27T21:32:59+09:00,2600,7200,122.0864,0
M0032,2017,2026-08-28,2026-08-28T10:54:45+09:00,-200,7200,122.0864,1
M0032,2017,2026-08-28,2026-08-28T11:29:35+09:00,100,7500,122.6669,0
M0032,2017,2026-08-28,2026-08-28T12:04:21+09:00,800,8200,123.2464,0
M0032,2017,2026-08-28,2026-08-28T12:36:55+09:00,200,7600,123.7892,0
M0032,2017,2026-08-28,2026-08-28T13:07:27+09:00,600,8000,124.2981,0
M0032,2017,2026-08-28,2026-08-28T13:35:41+09:00,300,7700,124.7686,0
M0032,2017,2026-08-28,2026-08-28T14:09:41+09:00,-700,6700,125.3353,0
M0032,2017,2026-08-28,2026-08-28T15:26:59+09:00,-900,6500,126.6236,0
M0032,2017,2026-08-28,2026-08-28T16:03:29+09:00,-100,7300,127.2319,0
M0032,2017,2026-08-28,2026-08-28T16:38:15+09:00,-500,6900,127.8114,0
M0032,2017,2026-08-28,2026-08-28T17:29:15+09:00,-400,7000,128.6614,0
M0032,2017,2026-08-28,2026-08-28T18:05:37+09:00,500,7900,129.2675,0
M0032,2017,2026-08-28,2026-08-28T18:38:39+09:00,1000,8400,129.8181,0
M0032,2017,2026-08-28,2026-08-28T19:37:02+09:00,800,8200,130.7911,0
M0032,2017,2026-08-28,2026-08-28T20:14:11+09:00,300,7700,131.4103,0
M0032,2017,2026-08-28,2026-08-28T21:00:55+09:00,0,7400,132.1892,0
M0032,2017,2026-08-28,2026-08-28T21:36:25+09:00,-700,6700,132.7808,0
M0032,2017,2026-08-29,2026-08-29T10:54:15+09:00,0,6700,132.7808,1
M0032,2017,2026-08-29,2026-08-29T11:29:35+09:00,-400,6300,133.3697,0
M0032,2017,2026-08-29,2026-08-29T12:04:02+09:00,-800,5900,133.9439,0
M0032,2017,2026-08-29,2026-08-29T12:37:17+09:00,-400,6300,134.4981,0
M0032,2017,2026-08-29,2026-08-29T13:08:43+09:00,-1500,5200,135.0219,0
M0032,2017,2026-08-29,2026-08-29T14:08:01+09:00,-900,5800,136.0103,0
M0032,2017,2026-08-29,2026-08-29T14:42:31+09:00,-1000,5700,136.5853,0
M0032,2017,2026-08-29,2026-08-29T15:28:43+09:00,-900,5800,137.3553,0
M0032,2017,2026-08-29,2026-08-29T16:05:41+09:00,-1100,5600,137.9714,0
M0032,2017,2026-08-29,2026-08-29T16:38:29+09:00,0,6700,138.5181,0
M0032,2017,2026-08-29,2026-08-29T17:36:27+09:00,-400,6300,139.4842,0
M0032,2017,2026-08-29,2026-08-29T18:13:47+09:00,-1100,5600,140.1064,0
M0032,2017,2026-08-29,2026-08-29T19:01:11+09:00,-200,6500,140.8964,0
M0032,2017,2026-08-29,2026-08-29T19:38:11+09:00,-1200,5500,141.5131,0
M0032,2017,2026-08-29,2026-08-29T20:25:59+09:00,-400,6300,142.3097,0
M0032,2017,2026-08-29,2026-08-29T21:05:49+09:00,-800,5900,142.9736,0
M0033,2018,2026-08-14,2026-08-14T10:54:41+09:00,0,0,0.0000,1
M0033,2018,2026-08-14,2026-08-14T11:29:45+09:00,300,300,0.5844,0
M0033,2018,2026-08-14,2026-08-14T12:04:15+09:00,900,900,1.1594,0
M0033,2018,2026-08-14,2026-08-14T12:37:28+09:00,1900,1900,1.7131,0
M0033,2018,2026-08-14,2026-08-14T13:35:02+09:00,2100,2100,2.6725,0
M0033,2018,2026-08-14,2026-08-14T14:10:37+09:00,2400,2400,3.2656,0
M0033,2018,2026-08-14,2026-08-14T14:55:41+09:00,2700,2700,4.0167,0
M0033,2018,2026-08-14,2026-08-14T15:31:41+09:00,2500,2500,4.6167,0
M0033,2018,2026-08-14,2026-08-14T16:08:02+09:00,2800,2800,5.2225,0
M0033,2018,2026-08-14,2026-08-14T17:30:37+09:00,3500,3500,6.5989,0
M0033,2018,2026-08-14,2026-08-14T18:07:43+09:00,4300,4300,7.2172,0
M0033,2018,2026-08-14,2026-08-14T18:43:04+09:00,3600,3600,7.8064,0
M0033,2018,2026-08-14,2026-08-14T19:31:33+09:00,4200,4200,8.6144,0
M0033,2018,2026-08-14,2026-08-14T20:09:17+09:00,4100,4100,9.2433,0
M0033,2018,2026-08-14,2026-08-14T20:55:41+09:00,4500,4500,10.0167,0
M0033,2018,2026-08-14,2026-08-14T21:33:02+09:00,4400,4400,10.6392,0
M0033,2018,2026-08-14,2026-08-14T22:11:45+09:00,5000,5000,11.2844,0
M0033,2018,2026-08-14,2026-08-14T23:00:09+09:00,5600,5600,12.0911,0
M0033,2018,2026-08-14,2026-08-14T23:38:17+09:00,5500,5500,12.7267,0
M0033,2018,2026-08-15,2026-08-15T10:54:13+09:00,-100,5500,12.7267,1
M0033,2018,2026-08-15,2026-08-15T11:29:09+09:00,-600,5000,13.3089,0
M0033,2018,2026-08-15,2026-08-15T12:03:27+09:00,-1000,4600,13.8806,0
M0033,2018,2026-08-15,2026-08-15T12:36:37+09:00,-1700,3900,14.4333,0
M0033,2018,2026-08-15,2026-08-15T13:08:49+09:00,-2300,3300,14.9700,0
M0033,2018,2026-08-15,2026-08-15T14:01:55+09:00,-2900,2700,15.8550,0
M0033,2018,2026-08-15,2026-08-15T14:36:09+09:00,-2700,2900,16.4256,0
M0033,2018,2026-08-15,2026-08-15T15:11:53+09:00,-1900,3700,17.0211,0
M0033,2018,2026-08-15,2026-08-15T15:58:43+09:00,-1000,4600,17.8017,0
M0033,2018,2026-08-15,2026-08-15T16:34:01+09:00,-1700,3900,18.3900,0
M0033,2018,2026-08-15,2026-08-15T17:11:17+09:00,-1800,3800,19.0111,0
M0033,2018,2026-08-15,2026-08-15T17:58:39+09:00,-2000,3600,19.8006,0
M0033,2018,2026-08-15,2026-08-15T18:35:13+09:00,-1000,4600,20.4100,0
M0033,2018,2026-08-15,2026-08-15T19:12:53+09:00,-900,4700,21.0378,0
M0033,2018,2026-08-15,2026-08-15T20:01:19+09:00,-1500,4100,21.8450,0
M0033,2018,2026-08-16,2026-08-16T10:53:41+09:00,-100,4100,21.8450,1
M0033,2018,2026-08-16,2026-08-16T11:28:27+09:00,-500,3700,22.4244,0
M0033,2018,2026-08-16,2026-08-16T12:02:27+09:00,-600,3600,22.9911,0
M0033,2018,2026-08-16,2026-08-16T12:35:49+09:00,-100,4100,23.5472,0
M0033,2018,2026-08-16,2026-08-16T13:06:49+09:00,-600,3600,24.0639,0
M0033,2018,2026-08-16,2026-08-16T13:36:19+09:00,-1000,3200,24.5556,0
M0033,2018,2026-08-16,2026-08-16T14:51:21+09:00,-1300,2900,25.8061,0
M0033,2018,2026-08-16,2026-08-16T15:29:10+09:00,-1500,2700,26.4364,0
M0033,2018,2026-08-16,2026-08-16T16:05:23+09:00,-2100,2100,27.0400,0
M0033,2018,2026-08-16,2026-08-16T16:39:55+09:00,-1300,2900,27.6156,0
M0033,2018,2026-08-16,2026-08-16T17:30:17+09:00,-900,3300,28.4550,0
M0033,2018,2026-08-16,2026-08-16T18:07:35+09:00,-1600,2600,29.0767,0
M0033,2018,2026-08-16,2026-08-16T18:38:25+09:00,-600,3600,29.5906,0
M0033,2018,2026-08-16,2026-08-16T19:40:19+09:00,100,4300,30.6222,0
M0033,2018,2026-08-17,2026-08-17T10:52:31+09:00,-100,4300,30.6222,1
M0033,2018,2026-08-17,2026-08-17T12:02:23+09:00,900,5300,31.7867,0
M0033,2018,2026-08-17,2026-08-17T12:34:35+09:00,1600,6000,32.3233,0
M0033,2018,2026-08-17,2026-08-17T13:07:15+09:00,2500,6900,32.8678,0
M0033,2018,2026-08-17,2026-08-17T14:03:11+09:00,3500,7900,33.8000,0
M0033,2018,2026-08-17,2026-08-17T14:36:43+09:00,4000,8400,34.3589,0
M0033,2018,2026-08-17,2026-08-17T15:11:21+09:00,3500,7900,34.9361,0
M0033,2018,2026-08-17,2026-08-17T15:59:33+09:00,3200,7600,35.7394,0
M0033,2018,2026-08-17,2026-08-17T19:09:23+09:00,4500,8900,38.9033,0
M0033,2018,2026-08-17,2026-08-17T19:59:55+09:00,5400,9800,39.7456,0
M0033,2018,2026-08-17,2026-08-17T20:35:21+09:00,6300,10700,40.3361,0
M0033,2018,2026-08-17,2026-08-17T21:13:05+09:00,5400,9800,40.9650,0
M0033,2018,2026-08-17,2026-08-17T22:34:49+09:00,5200,9600,42.3272,0
M0033,2018,2026-08-18,2026-08-18T10:52:51+09:00,-100,9600,42.3272,1
M0033,2018,2026-08-18,2026-08-18T11:28:45+09:00,-500,9200,42.9256,0
M0033,2018,2026-08-18,2026-08-18T12:02:47+09:00,300,10000,43.4928,0
M0033,2018,2026-08-18,2026-08-18T12:35:21+09:00,1200,10900,44.0356,0
M0033,2018,2026-08-18,2026-08-18T13:07:37+09:00,1300,11000,44.5733,0
M0033,2018,2026-08-18,2026-08-18T13:35:43+09:00,2200,11900,45.0417,0
M0033,2018,2026-08-18,2026-08-18T14:04:28+09:00,3000,12700,45.5208,0
M0033,2018,2026-08-18,2026-08-18T14:37:28+09:00,2700,12400,46.0708,0
M0033,2018,2026-08-18,2026-08-18T15:11:53+09:00,1900,11600,46.6444,0
M0033,2018,2026-08-18,2026-08-18T15:59:35+09:00,1400,11100,47.4394,0
M0033,2018,2026-08-18,2026-08-18T17:59:01+09:00,1200,10900,49.4300,0
M0033,2018,2026-08-18,2026-08-18T18:33:31+09:00,1900,11600,50.0050,0
M0033,2018,2026-08-18,2026-08-18T19:09:25+09:00,2500,12200,50.6033,0
M0033,2018,2026-08-18,2026-08-18T20:35:25+09:00,2200,11900,52.0367,0
M0033,2018,2026-08-18,2026-08-18T21:11:41+09:00,2100,11800,52.6411,0
M0033,2018,2026-08-18,2026-08-18T21:57:39+09:00,2000,11700,53.4072,0
M0033,2018,2026-08-19,2026-08-19T10:53:31+09:00,0,11700,53.4072,1
M0033,2018,2026-08-19,2026-08-19T13:06:21+09:00,100,11800,55.6211,0
M0033,2018,2026-08-19,2026-08-19T13:35:01+09:00,400,12100,56.0989,0
M0033,2018,2026-08-19,2026-08-19T14:09:06+09:00,-300,11400,56.6669,0
M0033,2018,2026-08-19,2026-08-19T14:49:47+09:00,-900,10800,57.3450,0
M0033,2018,2026-08-19,2026-08-19T15:26:59+09:00,-1100,10600,57.9650,0
M0033,2018,2026-08-19,2026-08-19T16:36:50+09:00,-1500,10200,59.1292,0
M0033,2018,2026-08-19,2026-08-19T17:32:35+09:00,-1400,10300,60.0583,0
M0033,2018,2026-08-20,2026-08-20T10:52:57+09:00,0,10300,60.0583,1
M0033,2018,2026-08-20,2026-08-20T15:09:59+09:00,-100,10200,64.3422,0
M0033,2018,2026-08-20,2026-08-20T15:59:19+09:00,-300,10000,65.1644,0
M0033,2018,2026-08-20,2026-08-20T17:07:41+09:00,100,10400,66.3039,0
M0033,2018,2026-08-20,2026-08-20T21:05:21+09:00,0,10300,70.2650,0
M0033,2018,2026-08-20,2026-08-20T21:40:19+09:00,-300,10000,70.8478,0
M0033,2018,2026-08-20,2026-08-20T22:30:04+09:00,500,10800,71.6769,0
M0033,2018,2026-08-20,2026-08-20T23:07:51+09:00,300,10600,72.3067,0
M0033,2018,2026-08-21,2026-08-21T10:54:01+09:00,-100,10600,72.3067,1
M0033,2018,2026-08-21,2026-08-21T11:29:17+09:00,-500,10200,72.8944,0
M0033,2018,2026-08-21,2026-08-21T12:03:33+09:00,-600,10100,73.4656,0
M0033,2018,2026-08-21,2026-08-21T12:36:21+09:00,200,10900,74.0122,0
M0033,2018,2026-08-21,2026-08-21T13:07:23+09:00,300,11000,74.5294,0
M0033,2018,2026-08-22,2026-08-22T10:54:29+09:00,0,11000,74.5294,1
M0033,2018,2026-08-22,2026-08-22T11:28:57+09:00,300,11300,75.1039,0
M0033,2018,2026-08-22,2026-08-22T12:03:41+09:00,-100,10900,75.6828,0
M0033,2018,2026-08-22,2026-08-22T12:36:35+09:00,-800,10200,76.2311,0
M0033,2018,2026-08-22,2026-08-22T13:08:43+09:00,-300,10700,76.7667,0
M0033,2018,2026-08-22,2026-08-22T14:05:49+09:00,-700,10300,77.7183,0
M0033,2018,2026-08-22,2026-08-22T14:40:51+09:00,-1900,9100,78.3022,0
M0033,2018,2026-08-22,2026-08-22T15:30:07+09:00,-1600,9400,79.1233,0
M0033,2018,2026-08-22,2026-08-22T16:07:19+09:00,-1500,9500,79.7433,0
M0033,2018,2026-08-22,2026-08-22T16:43:29+09:00,-1400,9600,80.3461,0
M0033,2018,2026-08-22,2026-08-22T17:31:13+09:00,-1300,9700,81.1417,0
M0033,2018,2026-08-22,2026-08-22T18:09:45+09:00,-1700,9300,81.7839,0
M0033,2018,2026-08-22,2026-08-22T18:55:39+09:00,-800,10200,82.5489,0
M0033,2018,2026-08-22,2026-08-22T19:33:07+09:00,-700,10300,83.1733,0
M0033,2018,2026-08-22,2026-08-22T21:01:31+09:00,400,11400,84.6467,0
M0033,2018,2026-08-22,2026-08-22T21:39:25+09:00,1100,12100,85.2783,0
M0033,2018,2026-08-22,2026-08-22T22:28:43+09:00,1000,12000,86.1000,0
M0033,2018,2026-08-23,2026-08-23T10:53:53+09:00,0,12000,86.1000,1
M0033,2018,2026-08-23,2026-08-23T11:29:03+09:00,800,12800,86.6861,0
M0033,2018,2026-08-23,2026-08-23T12:03:35+09:00,1400,13400,87.2617,0
M0033,2018,2026-08-23,2026-08-23T13:07:01+09:00,700,12700,88.3189,0
M0033,2018,2026-08-23,2026-08-23T13:35:29+09:00,500,12500,88.7933,0
M0033,2018,2026-08-23,2026-08-23T14:10:53+09:00,100,12100,89.3833,0
M0033,2018,2026-08-23,2026-08-23T19:33:57+09:00,0,12000,94.7678,0
M0033,2018,2026-08-23,2026-08-23T20:12:39+09:00,-300,11700,95.4128,0
M0033,2018,2026-08-23,2026-08-23T21:01:31+09:00,600,12600,96.2272,0
M0033,2018,2026-08-23,2026-08-23T21:39:29+09:00,1000,13000,96.8600,0
M0033,2018,2026-08-24,2026-08-24T10:54:29+09:00,-100,13000,96.8600,1
M0033,2018,2026-08-24,2026-08-24T11:29:08+09:00,-300,12800,97.4375,0
M0033,2018,2026-08-24,2026-08-24T12:03:33+09:00,800,13900,98.0111,0
M0033,2018,2026-08-24,2026-08-24T12:36:23+09:00,900,14000,98.5583,0
M0033,2018,2026-08-24,2026-08-24T13:10:11+09:00,1200,14300,99.1217,0
M0033,2018,2026-08-24,2026-08-24T13:57:31+09:00,1300,14400,99.9106,0
M0033,2018,2026-08-24,2026-08-24T14:31:29+09:00,700,13800,100.4767,0
M0033,2018,2026-08-24,2026-08-24T15:06:59+09:00,1200,14300,101.0683,0
M0033,2018,2026-08-24,2026-08-24T16:05:39+09:00,1000,14100,102.0461,0
M0033,2018,2026-08-24,2026-08-24T16:40:02+09:00,1700,14800,102.6192,0
M0033,2018,2026-08-24,2026-08-24T17:23:02+09:00,1400,14500,103.3358,0
M0033,2018,2026-08-24,2026-08-24T18:02:01+09:00,1000,14100,103.9856,0
M0033,2018,2026-08-24,2026-08-24T18:37:29+09:00,600,13700,104.5767,0
M0033,2018,2026-08-24,2026-08-24T19:13:25+09:00,1700,14800,105.1756,0
M0033,2018,2026-08-24,2026-08-24T20:36:01+09:00,1500,14600,106.5522,0
M0033,2018,2026-08-24,2026-08-24T21:13:01+09:00,3000,16100,107.1689,0
M0033,2018,2026-08-24,2026-08-24T21:58:51+09:00,3100,16200,107.9328,0
M0033,2018,2026-08-24,2026-08-24T22:34:35+09:00,2800,15900,108.5283,0
M0033,2018,2026-08-24,2026-08-24T23:12:02+09:00,2500,15600,109.1525,0
M0033,2018,2026-08-25,2026-08-25T10:53:53+09:00,0,15600,109.1525,1
M0033,2018,2026-08-25,2026-08-25T11:29:03+09:00,-500,15100,109.7386,0
M0033,2018,2026-08-25,2026-08-25T12:03:47+09:00,-400,15200,110.3175,0
M0033,2018,2026-08-25,2026-08-25T12:36:43+09:00,-900,14700,110.8664,0
M0033,2018,2026-08-25,2026-08-25T13:06:33+09:00,-1000,14600,111.3636,0
M0033,2018,2026-08-25,2026-08-25T13:34:33+09:00,-1300,14300,111.8303,0
M0033,2018,2026-08-25,2026-08-25T14:09:29+09:00,-800,14800,112.4125,0
M0033,2018,2026-08-25,2026-08-25T14:50:35+09:00,-700,14900,113.0975,0
M0033,2018,2026-08-25,2026-08-25T15:27:09+09:00,-500,15100,113.7069,0
M0033,2018,2026-08-25,2026-08-25T16:03:02+09:00,-600,15000,114.3050,0
M0033,2018,2026-08-25,2026-08-25T16:37:33+09:00,-1300,14300,114.8803,0
M0033,2018,2026-08-25,2026-08-25T17:05:09+09:00,-1800,13800,115.3403,0
M0033,2018,2026-08-25,2026-08-25T17:30:51+09:00,-2200,13400,115.7686,0
M0033,2018,2026-08-25,2026-08-25T18:07:23+09:00,-2300,13300,116.3775,0
M0033,2018,2026-08-25,2026-08-25T18:42:17+09:00,-2100,13500,116.9592,0
M0033,2018,2026-08-25,2026-08-25T19:28:31+09:00,-2000,13600,117.7297,0
M0033,2018,2026-08-25,2026-08-25T20:05:21+09:00,-2500,13100,118.3436,0
M0033,2018,2026-08-25,2026-08-25T20:40:03+09:00,-2800,12800,118.9219,0
M0033,2018,2026-08-25,2026-08-25T21:28:25+09:00,-2400,13200,119.7281,0
M0033,2018,2026-08-26,2026-08-26T10:53:07+09:00,0,13200,119.7281,1
M0033,2018,2026-08-26,2026-08-26T11:28:33+09:00,-600,12600,120.3186,0
M0033,2018,2026-08-26,2026-08-26T12:34:47+09:00,-1300,11900,121.4225,0
M0033,2018,2026-08-26,2026-08-26T13:07:13+09:00,-1100,12100,121.9631,0
M0033,2018,2026-08-26,2026-08-26T14:04:55+09:00,-400,12800,122.9247,0
M0033,2018,2026-08-26,2026-08-26T14:37:55+09:00,200,13400,123.4747,0
M0033,2018,2026-08-26,2026-08-26T15:12:25+09:00,0,13200,124.0497,0
M0033,2018,2026-08-26,2026-08-26T15:57:47+09:00,-400,12800,124.8058,0
M0033,2018,2026-08-26,2026-08-26T16:31:31+09:00,-600,12600,125.3681,0
M0033,2018,2026-08-26,2026-08-26T17:07:27+09:00,500,13700,125.9669,0
M0033,2018,2026-08-26,2026-08-26T17:35:49+09:00,1700,14900,126.4397,0
M0033,2018,2026-08-26,2026-08-26T18:03:25+09:00,2600,15800,126.8997,0
M0033,2018,2026-08-26,2026-08-26T18:38:31+09:00,3000,16200,127.4847,0
M0033,2018,2026-08-26,2026-08-26T19:20:17+09:00,3300,16500,128.1808,0
M0033,2018,2026-08-26,2026-08-26T20:01:09+09:00,3100,16300,128.8619,0
M0033,2018,2026-08-26,2026-08-26T20:36:21+09:00,3200,16400,129.4486,0
M0033,2018,2026-08-26,2026-08-26T21:13:13+09:00,3100,16300,130.0631,0
M0033,2018,2026-08-27,2026-08-27T10:54:19+09:00,0,16300,130.0631,1
M0033,2018,2026-08-27,2026-08-27T12:36:15+09:00,-500,15800,131.7619,0
M0033,2018,2026-08-27,2026-08-27T13:07:43+09:00,-1000,15300,132.2864,0
M0033,2018,2026-08-27,2026-08-27T13:35:23+09:00,-1200,15100,132.7475,0
M0033,2018,2026-08-27,2026-08-27T14:07:15+09:00,-1600,14700,133.2786,0
M0033,2018,2026-08-27,2026-08-27T14:41:06+09:00,-2200,14100,133.8428,0
M0033,2018,2026-08-27,2026-08-27T15:26:49+09:00,-1400,14900,134.6047,0
M0033,2018,2026-08-27,2026-08-27T16:02:47+09:00,-1500,14800,135.2042,0
M0033,2018,2026-08-27,2026-08-27T16:36:51+09:00,-1800,14500,135.7719,0
M0033,2018,2026-08-27,2026-08-27T17:04:59+09:00,-1500,14800,136.2408,0
M0033,2018,2026-08-27,2026-08-27T17:33:23+09:00,-2100,14200,136.7142,0
M0033,2018,2026-08-27,2026-08-27T18:53:03+09:00,-2300,14000,138.0419,0
M0033,2018,2026-08-27,2026-08-27T19:30:47+09:00,-1700,14600,138.6708,0
M0033,2018,2026-08-27,2026-08-27T20:08:01+09:00,-2200,14100,139.2914,0
M0033,2018,2026-08-27,2026-08-27T20:44:41+09:00,-600,15700,139.9025,0
M0033,2018,2026-08-27,2026-08-27T21:32:59+09:00,-400,15900,140.7075,0
M0033,2018,2026-08-27,2026-08-27T22:09:51+09:00,900,17200,141.3219,0
M0033,2018,2026-08-28,2026-08-28T10:54:45+09:00,0,17200,141.3219,1
M0033,2018,2026-08-28,2026-08-28T11:29:35+09:00,-100,17100,141.9025,0
M0033,2018,2026-08-28,2026-08-28T12:04:21+09:00,200,17400,142.4819,0
M0033,2018,2026-08-28,2026-08-28T12:36:55+09:00,-100,17100,143.0247,0
M0033,2018,2026-08-28,2026-08-28T13:07:27+09:00,0,17200,143.5336,0
M0033,2018,2026-08-28,2026-08-28T14:09:41+09:00,1000,18200,144.5708,0
M0033,2018,2026-08-28,2026-08-28T14:51:34+09:00,900,18100,145.2689,0
M0033,2018,2026-08-28,2026-08-28T16:03:29+09:00,400,17600,146.4675,0
M0033,2018,2026-08-28,2026-08-28T16:38:15+09:00,200,17400,147.0469,0
M0033,2018,2026-08-28,2026-08-28T17:29:15+09:00,700,17900,147.8969,0
M0033,2018,2026-08-28,2026-08-28T18:05:37+09:00,1200,18400,148.5031,0
M0033,2018,2026-08-28,2026-08-28T18:38:39+09:00,1000,18200,149.0536,0
M0033,2018,2026-08-28,2026-08-28T19:37:02+09:00,1400,18600,150.0267,0
M0033,2018,2026-08-28,2026-08-28T20:14:11+09:00,1700,18900,150.6458,0
M0033,2018,2026-08-28,2026-08-28T21:00:55+09:00,1200,18400,151.4247,0
M0033,2018,2026-08-28,2026-08-28T21:36:25+09:00,1800,19000,152.0164,0
M0033,2018,2026-08-28,2026-08-28T22:13:23+09:00,800,18000,152.6325,0
M0033,2018,2026-08-29,2026-08-29T10:54:15+09:00,-100,18000,152.6325,1
M0033,2018,2026-08-29,2026-08-29T11:29:35+09:00,-300,17800,153.2214,0
M0033,2018,2026-08-29,2026-08-29T12:04:02+09:00,100,18200,153.7956,0
M0033,2018,2026-08-29,2026-08-29T12:37:17+09:00,-300,17800,154.3497,0
M0033,2018,2026-08-29,2026-08-29T14:08:01+09:00,-800,17300,155.8619,0
M0033,2018,2026-08-29,2026-08-29T14:42:31+09:00,-1000,17100,156.4369,0
M0033,2018,2026-08-29,2026-08-29T16:05:41+09:00,-200,17900,157.8231,0
