machine_code,unit_number,data_date,sampled_at_jst,slump_value
M0068,2053,2026-08-19,2026-08-19T15:26:59+09:00,1300
M0068,2053,2026-08-19,2026-08-19T16:02:55+09:00,800
M0068,2053,2026-08-19,2026-08-19T16:36:50+09:00,1300
M0068,2053,2026-08-19,2026-08-19T17:06:11+09:00,2200
M0068,2053,2026-08-19,2026-08-19T17:32:35+09:00,3100
M0068,2053,2026-08-19,2026-08-19T18:08:43+09:00,3300
M0068,2053,2026-08-19,2026-08-19T18:50:27+09:00,3200
M0068,2053,2026-08-19,2026-08-19T19:28:55+09:00,2700
M0068,2053,2026-08-19,2026-08-19T20:05:19+09:00,3500
M0068,2053,2026-08-19,2026-08-19T20:39:17+09:00,3400
M0068,2053,2026-08-19,2026-08-19T21:30:39+09:00,3500
M0069,2054,2026-08-19,2026-08-19T10:53:31+09:00,0
M0069,2054,2026-08-19,2026-08-19T12:02:25+09:00,-300
M0069,2054,2026-08-19,2026-08-19T12:35:06+09:00,-400
M0069,2054,2026-08-19,2026-08-19T14:09:06+09:00,-1000
M0069,2054,2026-08-19,2026-08-19T14:49:47+09:00,-1600
M0069,2054,2026-08-19,2026-08-19T15:26:59+09:00,-1900
M0069,2054,2026-08-19,2026-08-19T16:02:55+09:00,-2200
M0069,2054,2026-08-19,2026-08-19T16:36:50+09:00,-1600
M0069,2054,2026-08-19,2026-08-19T17:06:11+09:00,-1800
M0070,2055,2026-08-19,2026-08-19T10:53:31+09:00,-200
M0070,2055,2026-08-19,2026-08-19T11:28:23+09:00,-700
M0070,2055,2026-08-19,2026-08-19T12:02:25+09:00,-100
M0070,2055,2026-08-19,2026-08-19T13:06:21+09:00,500
M0070,2055,2026-08-19,2026-08-19T13:35:01+09:00,0
M0070,2055,2026-08-19,2026-08-19T14:09:06+09:00,300
M0070,2055,2026-08-19,2026-08-19T14:49:47+09:00,500
M0070,2055,2026-08-19,2026-08-19T15:26:59+09:00,200
M0070,2055,2026-08-19,2026-08-19T16:02:55+09:00,-400
M0070,2055,2026-08-19,2026-08-19T16:36:50+09:00,-300
M0070,2055,2026-08-19,2026-08-19T17:06:11+09:00,-500
M0070,2055,2026-08-19,2026-08-19T17:32:35+09:00,200
M0070,2055,2026-08-19,2026-08-19T18:08:43+09:00,600
M0070,2055,2026-08-19,2026-08-19T18:50:27+09:00,1300
M0070,2055,2026-08-19,2026-08-19T19:28:55+09:00,1900
M0070,2055,2026-08-19,2026-08-19T20:05:19+09:00,3000
M0070,2055,2026-08-19,2026-08-19T20:39:17+09:00,2700
M0070,2055,2026-08-19,2026-08-19T21:30:39+09:00,3700
M0070,2055,2026-08-19,2026-08-19T22:07:17+09:00,2900
M0070,2055,2026-08-19,2026-08-19T22:43:08+09:00,3000
M0071,2056,2026-08-19,2026-08-19T10:53:31+09:00,0
M0071,2056,2026-08-19,2026-08-19T12:35:06+09:00,-300
M0071,2056,2026-08-19,2026-08-19T13:06:21+09:00,200
M0071,2056,2026-08-19,2026-08-19T13:35:01+09:00,700
M0071,2056,2026-08-19,2026-08-19T14:09:06+09:00,1500
M0071,2056,2026-08-19,2026-08-19T14:49:47+09:00,1700
M0071,2056,2026-08-19,2026-08-19T15:26:59+09:00,1400
M0071,2056,2026-08-19,2026-08-19T16:02:55+09:00,1000
M0071,2056,2026-08-19,2026-08-19T16:36:50+09:00,700
M0071,2056,2026-08-19,2026-08-19T17:06:11+09:00,400
M0071,2056,2026-08-19,2026-08-19T17:32:35+09:00,0
M0071,2056,2026-08-19,2026-08-19T18:08:43+09:00,1300
M0071,2056,2026-08-19,2026-08-19T18:50:27+09:00,1200
M0071,2056,2026-08-19,2026-08-19T19:28:55+09:00,700
M0071,2056,2026-08-19,2026-08-19T20:05:19+09:00,800
M0072,2057,2026-08-19,2026-08-19T10:53:31+09:00,0
M0072,2057,2026-08-19,2026-08-19T13:35:01+09:00,-400
M0072,2057,2026-08-19,2026-08-19T14:09:06+09:00,-1300
M0072,2057,2026-08-19,2026-08-19T14:49:47+09:00,-1100
M0072,2057,2026-08-19,2026-08-19T15:26:59+09:00,-1400
M0073,2058,2026-08-19,2026-08-19T10:53:31+09:00,-300
M0073,2058,2026-08-19,2026-08-19T11:28:23+09:00,-600
M0073,2058,2026-08-19,2026-08-19T12:02:25+09:00,-700
M0073,2058,2026-08-19,2026-08-19T12:35:06+09:00,300
M0073,2058,2026-08-19,2026-08-19T13:06:21+09:00,-300
M0073,2058,2026-08-19,2026-08-19T13:35:01+09:00,0
M0073,2058,2026-08-19,2026-08-19T14:09:06+09:00,-400
M0073,2058,2026-08-19,2026-08-19T14:49:47+09:00,-700
M0073,2058,2026-08-19,2026-08-19T19:28:55+09:00,-500
M0073,2058,2026-08-19,2026-08-19T20:05:19+09:00,-400
M0073,2058,2026-08-19,2026-08-19T20:39:17+09:00,-100
M0073,2058,2026-08-19,2026-08-19T21:30:39+09:00,800
M0073,2058,2026-08-19,2026-08-19T22:07:17+09:00,1800
M0073,2058,2026-08-19,2026-08-19T22:43:08+09:00,3800
M0073,2058,2026-08-19,2026-08-19T23:29:49+09:00,4500
M0074,2059,2026-08-19,2026-08-19T10:53:31+09:00,0
M0074,2059,2026-08-19,2026-08-19T13:06:21+09:00,-700
M0074,2059,2026-08-19,2026-08-19T13:35:01+09:00,-1200
M0074,2059,2026-08-19,2026-08-19T14:09:06+09:00,-700
M0074,2059,2026-08-19,2026-08-19T14:49:47+09:00,-1300
M0074,2059,2026-08-19,2026-08-19T16:02:55+09:00,-1600
M0074,2059,2026-08-19,2026-08-19T16:36:50+09:00,-1700
M0075,2124,2026-08-19,2026-08-19T10:53:31+09:00,-200
M0075,2124,2026-08-19,2026-08-19T11:28:23+09:00,800
M0075,2124,2026-08-19,2026-08-19T12:02:25+09:00,100
M0075,2124,2026-08-19,2026-08-19T12:35:06+09:00,0
M0076,2125,2026-08-19,2026-08-19T10:53:31+09:00,-200
M0076,2125,2026-08-19,2026-08-19T11:28:23+09:00,-700
M0076,2125,2026-08-19,2026-08-19T12:02:25+09:00,-500
M0076,2125,2026-08-19,2026-08-19T13:06:21+09:00,-900
M0076,2125,2026-08-19,2026-08-19T13:35:01+09:00,-1400
M0076,2125,2026-08-19,2026-08-19T14:09:06+09:00,-2400
M0076,2125,2026-08-19,2026-08-19T14:49:47+09:00,-1400
M0076,2125,2026-08-19,2026-08-19T16:02:55+09:00,-1500
M0076,2125,2026-08-19,2026-08-19T16:36:50+09:00,-1400
M0076,2125,2026-08-19,2026-08-19T17:06:11+09:00,-1300
M0077,2126,2026-08-19,2026-08-19T10:53:31+09:00,-200
M0077,2126,2026-08-19,2026-08-19T11:28:23+09:00,0
M0077,2126,2026-08-19,2026-08-19T18:08:43+09:00,-200
M0078,2127,2026-08-19,2026-08-19T10:53:31+09:00,-200
M0078,2127,2026-08-19,2026-08-19T11:28:23+09:00,-100
M0078,2127,2026-08-19,2026-08-19T12:02:25+09:00,900
M0078,2127,2026-08-19,2026-08-19T12:35:06+09:00,2000
M0078,2127,2026-08-19,2026-08-19T13:06:21+09:00,3000
M0078,2127,2026-08-19,2026-08-19T13:35:01+09:00,3900
M0078,2127,2026-08-19,2026-08-19T14:09:06+09:00,5700
M0078,2127,2026-08-19,2026-08-19T14:49:47+09:00,6700
M0078,2127,2026-08-19,2026-08-19T15:26:59+09:00,7800
M0078,2127,2026-08-19,2026-08-19T16:02:55+09:00,7200
M0078,2127,2026-08-19,2026-08-19T16:36:50+09:00,6800
M0078,2127,2026-08-19,2026-08-19T17:06:11+09:00,7300
M0078,2127,2026-08-19,2026-08-19T17:32:35+09:00,7700
M0078,2127,2026-08-19,2026-08-19T18:08:43+09:00,7000
M0078,2127,2026-08-19,2026-08-19T21:30:39+09:00,6500
M0078,2127,2026-08-19,2026-08-19T22:07:17+09:00,6100
M0078,2127,2026-08-19,2026-08-19T22:43:08+09:00,7100
M0079,2128,2026-08-19,2026-08-19T10:53:31+09:00,-100
M0079,2128,2026-08-19,2026-08-19T11:28:23+09:00,200
M0079,2128,2026-08-19,2026-08-19T12:02:25+09:00,400
M0079,2128,2026-08-19,2026-08-19T12:35:06+09:00,1300
M0079,2128,2026-08-19,2026-08-19T13:06:21+09:00,1600
M0079,2128,2026-08-19,2026-08-19T13:35:01+09:00,1500
M0079,2128,2026-08-19,2026-08-19T14:09:06+09:00,1100
M0079,2128,2026-08-19,2026-08-19T14:49:47+09:00,900
M0079,2128,2026-08-19,2026-08-19T15:26:59+09:00,300
M0079,2128,2026-08-19,2026-08-19T16:02:55+09:00,200
M0079,2128,2026-08-19,2026-08-19T16:36:50+09:00,300
M0079,2128,2026-08-19,2026-08-19T17:06:11+09:00,-100
M0079,2128,2026-08-19,2026-08-19T18:08:43+09:00,-600
M0079,2128,2026-08-19,2026-08-19T18:50:27+09:00,-700
M0080,2129,2026-08-19,2026-08-19T10:53:31+09:00,0
M0080,2129,2026-08-19,2026-08-19T11:28:23+09:00,400
M0080,2129,2026-08-19,2026-08-19T12:02:25+09:00,1400
M0080,2129,2026-08-19,2026-08-19T12:35:06+09:00,2300
M0080,2129,2026-08-19,2026-08-19T13:06:21+09:00,2100
M0080,2129,2026-08-19,2026-08-19T13:35:01+09:00,1800
M0080,2129,2026-08-19,2026-08-19T14:09:06+09:00,1100
M0080,2129,2026-08-19,2026-08-19T18:08:43+09:00,500
M0080,2129,2026-08-19,2026-08-19T18:50:27+09:00,700
M0031,2016,2026-08-20,2026-08-20T10:52:57+09:00,0
M0031,2016,2026-08-20,2026-08-20T13:36:17+09:00,200
M0031,2016,2026-08-20,2026-08-20T14:02:59+09:00,500
M0031,2016,2026-08-20,2026-08-20T14:35:37+09:00,200
M0031,2016,2026-08-20,2026-08-20T15:09:59+09:00,-500
M0031,2016,2026-08-20,2026-08-20T15:59:19+09:00,100
M0031,2016,2026-08-20,2026-08-20T16:32:33+09:00,1200
M0031,2016,2026-08-20,2026-08-20T17:07:41+09:00,2100
M0031,2016,2026-08-20,2026-08-20T17:42:01+09:00,3000
M0031,2016,2026-08-20,2026-08-20T18:28:21+09:00,2700
M0031,2016,2026-08-20,2026-08-20T19:39:23+09:00,2600
M0031,2016,2026-08-20,2026-08-20T20:28:35+09:00,2100
M0031,2016,2026-08-20,2026-08-20T21:05:21+09:00,1800
M0031,2016,2026-08-20,2026-08-20T21:40:19+09:00,800
M0031,2016,2026-08-20,2026-08-20T22:30:04+09:00,400
M0031,2016,2026-08-20,2026-08-20T23:07:51+09:00,-200
M0031,2016,2026-08-20,2026-08-20T23:43:01+09:00,-500
M0032,2017,2026-08-20,2026-08-20T10:52:57+09:00,0
M0032,2017,2026-08-20,2026-08-20T12:35:01+09:00,-100
M0032,2017,2026-08-20,2026-08-20T15:09:59+09:00,-200
M0032,2017,2026-08-20,2026-08-20T15:59:19+09:00,400
M0032,2017,2026-08-20,2026-08-20T17:42:01+09:00,300
M0032,2017,2026-08-20,2026-08-20T18:28:21+09:00,600
M0032,2017,2026-08-20,2026-08-20T19:04:37+09:00,100
M0032,2017,2026-08-20,2026-08-20T19:39:23+09:00,0
M0032,2017,2026-08-20,2026-08-20T20:28:35+09:00,-400
M0032,2017,2026-08-20,2026-08-20T21:05:21+09:00,-800
M0033,2018,2026-08-20,2026-08-20T10:52:57+09:00,0
M0033,2018,2026-08-20,2026-08-20T15:09:59+09:00,-100
M0033,2018,2026-08-20,2026-08-20T15:59:19+09:00,-300
M0033,2018,2026-08-20,2026-08-20T17:07:41+09:00,100
M0033,2018,2026-08-20,2026-08-20T21:05:21+09:00,0
M0033,2018,2026-08-20,2026-08-20T21:40:19+09:00,-300
M0033,2018,2026-08-20,2026-08-20T22:30:04+09:00,500
M0033,2018,2026-08-20,2026-08-20T23:07:51+09:00,300
M0034,2019,2026-08-20,2026-08-20T10:52:57+09:00,-100
M0034,2019,2026-08-20,2026-08-20T11:28:53+09:00,0
M0034,2019,2026-08-20,2026-08-20T12:02:37+09:00,-400
M0034,2019,2026-08-20,2026-08-20T12:35:01+09:00,-600
M0034,2019,2026-08-20,2026-08-20T13:07:39+09:00,-500
M0034,2019,2026-08-20,2026-08-20T13:36:17+09:00,-800
M0034,2019,2026-08-20,2026-08-20T14:02:59+09:00,-100
M0034,2019,2026-08-20,2026-08-20T14:35:37+09:00,1000
M0034,2019,2026-08-20,2026-08-20T15:09:59+09:00,600
M0034,2019,2026-08-20,2026-08-20T15:59:19+09:00,1000
M0034,2019,2026-08-20,2026-08-20T17:07:41+09:00,900
M0034,2019,2026-08-20,2026-08-20T17:42:01+09:00,0
M0034,2019,2026-08-20,2026-08-20T18:28:21+09:00,-400
M0034,2019,2026-08-20,2026-08-20T19:04:37+09:00,-1000
M0034,2019,2026-08-20,2026-08-20T19:39:23+09:00,-1900
M0034,2019,2026-08-20,2026-08-20T20:28:35+09:00,-1800
M0034,2019,2026-08-20,2026-08-20T21:05:21+09:00,-1700
M0034,2019,2026-08-20,2026-08-20T21:40:19+09:00,-2100
M0035,2020,2026-08-20,2026-08-20T10:52:57+09:00,-200
M0035,2020,2026-08-20,2026-08-20T11:28:53+09:00,-500
M0035,2020,2026-08-20,2026-08-20T12:02:37+09:00,400
M0035,2020,2026-08-20,2026-08-20T12:35:01+09:00,200
M0035,2020,2026-08-20,2026-08-20T13:07:39+09:00,-300
M0035,2020,2026-08-20,2026-08-20T13:36:17+09:00,-700
M0035,2020,2026-08-20,2026-08-20T14:02:59+09:00,-900
M0035,2020,2026-08-20,2026-08-20T14:35:37+09:00,-1000
M0035,2020,2026-08-20,2026-08-20T15:09:59+09:00,0
M0035,2020,2026-08-20,2026-08-20T15:59:19+09:00,-500
M0035,2020,2026-08-20,2026-08-20T16:32:33+09:00,-900
M0035,2020,2026-08-20,2026-08-20T17:07:41+09:00,-1400
M0035,2020,2026-08-20,2026-08-20T17:42:01+09:00,-2200
M0035,2020,2026-08-20,2026-08-20T18:28:21+09:00,-2300
M0035,2020,2026-08-20,2026-08-20T19:04:37+09:00,-2200
M0036,2021,2026-08-20,2026-08-20T10:52:57+09:00,0
M0036,2021,2026-08-20,2026-08-20T14:02:59+09:00,-600
M0036,2021,2026-08-20,2026-08-20T14:35:37+09:00,-300
M0036,2021,2026-08-20,2026-08-20T15:09:59+09:00,900
M0036,2021,2026-08-20,2026-08-20T20:28:35+09:00,600
M0036,2021,2026-08-20,2026-08-20T21:05:21+09:00,200
M0036,2021,2026-08-20,2026-08-20T21:40:19+09:00,-600
M0036,2021,2026-08-20,2026-08-20T22:30:04+09:00,-1200
M0036,2021,2026-08-20,2026-08-20T23:07:51+09:00,-1800
M0037,2022,2026-08-20,2026-08-20T10:52:57+09:00,0
M0037,2022,2026-08-20,2026-08-20T12:02:37+09:00,200
M0037,2022,2026-08-20,2026-08-20T12:35:01+09:00,1000
M0037,2022,2026-08-20,2026-08-20T15:09:59+09:00,200
M0037,2022,2026-08-20,2026-08-20T16:32:33+09:00,100
M0037,2022,2026-08-20,2026-08-20T17:42:01+09:00,-300
M0037,2022,2026-08-20,2026-08-20T19:04:37+09:00,-100
M0038,2023,2026-08-20,2026-08-20T10:52:57+09:00,0
M0038,2023,2026-08-20,2026-08-20T16:32:33+09:00,-500
M0038,2023,2026-08-20,2026-08-20T19:39:23+09:00,-700
M0039,2024,2026-08-20,2026-08-20T10:52:57+09:00,-200
M0039,2024,2026-08-20,2026-08-20T11:28:53+09:00,100
M0039,2024,2026-08-20,2026-08-20T12:02:37+09:00,800
M0039,2024,2026-08-20,2026-08-20T12:35:01+09:00,500
M0039,2024,2026-08-20,2026-08-20T13:07:39+09:00,0
M0039,2024,2026-08-20,2026-08-20T13:36:17+09:00,-600
M0039,2024,2026-08-20,2026-08-20T14:02:59+09:00,-400
M0039,2024,2026-08-20,2026-08-20T14:35:37+09:00,0
M0039,2024,2026-08-20,2026-08-20T15:09:59+09:00,500
M0039,2024,2026-08-20,2026-08-20T15:59:19+09:00,-200
M0039,2024,2026-08-20,2026-08-20T17:07:41+09:00,500
M0039,2024,2026-08-20,2026-08-20T17:42:01+09:00,300
M0039,2024,2026-08-20,2026-08-20T18:28:21+09:00,200
M0039,2024,2026-08-20,2026-08-20T19:04:37+09:00,100
M0039,2024,2026-08-20,2026-08-20T19:39:23+09:00,-900
M0039,2024,2026-08-20,2026-08-20T20:28:35+09:00,-1400
M0039,2024,2026-08-20,2026-08-20T21:05:21+09:00,-1900
M0039,2024,2026-08-20,2026-08-20T21:40:19+09:00,-1200
M0039,2024,2026-08-20,2026-08-20T22:30:04+09:00,-900
M0040,2025,2026-08-20,2026-08-20T10:52:57+09:00,0
M0040,2025,2026-08-20,2026-08-20T21:05:21+09:00,-100
M0040,2025,2026-08-20,2026-08-20T21:40:19+09:00,1200
M0041,2026,2026-08-20,2026-08-20T10:52:57+09:00,-200
M0041,2026,2026-08-20,2026-08-20T12:02:37+09:00,300
M0041,2026,2026-08-20,2026-08-20T12:35:01+09:00,400
M0041,2026,2026-08-20,2026-08-20T13:07:39+09:00,900
M0041,2026,2026-08-20,2026-08-20T13:36:17+09:00,1000
M0041,2026,2026-08-20,2026-08-20T14:02:59+09:00,800
M0041,2026,2026-08-20,2026-08-20T15:09:59+09:00,1000
M0041,2026,2026-08-20,2026-08-20T15:59:19+09:00,700
M0041,2026,2026-08-20,2026-08-20T16:32:33+09:00,800
M0041,2026,2026-08-20,2026-08-20T17:07:41+09:00,500
M0041,2026,2026-08-20,2026-08-20T17:42:01+09:00,300
M0041,2026,2026-08-20,2026-08-20T19:04:37+09:00,-200
M0041,2026,2026-08-20,2026-08-20T19:39:23+09:00,-700
M0041,2026,2026-08-20,2026-08-20T20:28:35+09:00,0
M0041,2026,2026-08-20,2026-08-20T21:05:21+09:00,-100
M0041,2026,2026-08-20,2026-08-20T21:40:19+09:00,-600
M0041,2026,2026-08-20,2026-08-20T23:07:51+09:00,100
M0042,2027,2026-08-20,2026-08-20T10:52:57+09:00,0
M0042,2027,2026-08-20,2026-08-20T15:09:59+09:00,-100
M0042,2027,2026-08-20,2026-08-20T16:32:33+09:00,400
M0043,2028,2026-08-20,2026-08-20T10:52:57+09:00,0
M0043,2028,2026-08-20,2026-08-20T12:35:01+09:00,-200
M0043,2028,2026-08-20,2026-08-20T13:07:39+09:00,-800
M0043,2028,2026-08-20,2026-08-20T13:36:17+09:00,-1200
M0043,2028,2026-08-20,2026-08-20T14:02:59+09:00,-700
M0043,2028,2026-08-20,2026-08-20T14:35:37+09:00,-900
M0043,2028,2026-08-20,2026-08-20T15:09:59+09:00,-1900
M0043,2028,2026-08-20,2026-08-20T15:59:19+09:00,-2400
M0043,2028,2026-08-20,2026-08-20T16:32:33+09:00,-3000
M0043,2028,2026-08-20,2026-08-20T17:07:41+09:00,-3400
M0043,2028,2026-08-20,2026-08-20T17:42:01+09:00,-2800
M0043,2028,2026-08-20,2026-08-20T18:28:21+09:00,-1800
M0043,2028,2026-08-20,2026-08-20T19:39:23+09:00,-1900
M0043,2028,2026-08-20,2026-08-20T20:28:35+09:00,-1800
M0043,2028,2026-08-20,2026-08-20T21:05:21+09:00,-2400
M0043,2028,2026-08-20,2026-08-20T21:40:19+09:00,-1800
M0044,2029,2026-08-20,2026-08-20T10:52:57+09:00,0
M0044,2029,2026-08-20,2026-08-20T12:02:37+09:00,-400
M0044,2029,2026-08-20,2026-08-20T15:09:59+09:00,-600
M0044,2029,2026-08-20,2026-08-20T15:59:19+09:00,200
M0044,2029,2026-08-20,2026-08-20T16:32:33+09:00,1200
M0044,2029,2026-08-20,2026-08-20T17:07:41+09:00,1700
M0044,2029,2026-08-20,2026-08-20T17:42:01+09:00,1100
M0044,2029,2026-08-20,2026-08-20T18:28:21+09:00,1600
M0044,2029,2026-08-20,2026-08-20T19:39:23+09:00,1700
M0044,2029,2026-08-20,2026-08-20T20:28:35+09:00,1200
M0044,2029,2026-08-20,2026-08-20T21:05:21+09:00,1100
M0044,2029,2026-08-20,2026-08-20T21:40:19+09:00,0
M0044,2029,2026-08-20,2026-08-20T22:30:04+09:00,-200
M0044,2029,2026-08-20,2026-08-20T23:07:51+09:00,200
M0044,2029,2026-08-20,2026-08-20T23:43:01+09:00,1300
M0045,2030,2026-08-20,2026-08-20T10:52:57+09:00,-200
M0045,2030,2026-08-20,2026-08-20T11:28:53+09:00,-400
M0045,2030,2026-08-20,2026-08-20T12:02:37+09:00,-900
M0045,2030,2026-08-20,2026-08-20T12:35:01+09:00,-1400
M0045,2030,2026-08-20,2026-08-20T13:07:39+09:00,-2000
M0045,2030,2026-08-20,2026-08-20T13:36:17+09:00,-2300
M0045,2030,2026-08-20,2026-08-20T14:02:59+09:00,-2500
M0045,2030,2026-08-20,2026-08-20T14:35:37+09:00,-2100
M0045,2030,2026-08-20,2026-08-20T16:32:33+09:00,-2300
M0046,2031,2026-08-20,2026-08-20T10:52:57+09:00,0
M0046,2031,2026-08-20,2026-08-20T12:02:37+09:00,100
M0046,2031,2026-08-20,2026-08-20T15:09:59+09:00,-400
M0046,2031,2026-08-20,2026-08-20T15:59:19+09:00,-600
M0046,2031,2026-08-20,2026-08-20T17:07:41+09:00,0
M0046,2031,2026-08-20,2026-08-20T17:42:01+09:00,-800
M0046,2031,2026-08-20,2026-08-20T18:28:21+09:00,-1100
M0046,2031,2026-08-20,2026-08-20T19:04:37+09:00,-800
M0046,2031,2026-08-20,2026-08-20T19:39:23+09:00,-400
M0046,2031,2026-08-20,2026-08-20T20:28:35+09:00,-500
M0046,2031,2026-08-20,2026-08-20T21:05:21+09:00,-300
M0047,2032,2026-08-20,2026-08-20T10:52:57+09:00,0
M0047,2032,2026-08-20,2026-08-20T13:07:39+09:00,-200
M0047,2032,2026-08-20,2026-08-20T13:36:17+09:00,-600
M0047,2032,2026-08-20,2026-08-20T14:02:59+09:00,-800
M0047,2032,2026-08-20,2026-08-20T14:35:37+09:00,200
M0047,2032,2026-08-20,2026-08-20T15:09:59+09:00,-100
M0047,2032,2026-08-20,2026-08-20T15:59:19+09:00,-600
M0047,2032,2026-08-20,2026-08-20T16:32:33+09:00,-1300
M0047,2032,2026-08-20,2026-08-20T17:07:41+09:00,-1100
M0047,2032,2026-08-20,2026-08-20T17:42:01+09:00,-900
M0048,2033,2026-08-20,2026-08-20T10:52:57+09:00,100
M0048,2033,2026-08-20,2026-08-20T11:28:53+09:00,-100
M0048,2033,2026-08-20,2026-08-20T12:35:01+09:00,-500
M0048,2033,2026-08-20,2026-08-20T13:36:17+09:00,-400
M0048,2033,2026-08-20,2026-08-20T14:02:59+09:00,200
M0048,2033,2026-08-20,2026-08-20T14:35:37+09:00,400
M0048,2033,2026-08-20,2026-08-20T15:09:59+09:00,900
M0048,2033,2026-08-20,2026-08-20T16:32:33+09:00,600
M0048,2033,2026-08-20,2026-08-20T17:07:41+09:00,900
M0048,2033,2026-08-20,2026-08-20T17:42:01+09:00,-200
M0048,2033,2026-08-20,2026-08-20T18:28:21+09:00,-100
M0048,2033,2026-08-20,2026-08-20T19:04:37+09:00,200
M0048,2033,2026-08-20,2026-08-20T19:39:23+09:00,-1000
M0048,2033,2026-08-20,2026-08-20T20:28:35+09:00,-1200
M0048,2033,2026-08-20,2026-08-20T21:05:21+09:00,-1700
M0048,2033,2026-08-20,2026-08-20T21:40:19+09:00,-1900
M0048,2033,2026-08-20,2026-08-20T22:30:04+09:00,-1700
M0049,2034,2026-08-20,2026-08-20T10:52:57+09:00,-200
M0049,2034,2026-08-20,2026-08-20T11:28:53+09:00,-300
M0049,2034,2026-08-20,2026-08-20T12:02:37+09:00,-800
M0049,2034,2026-08-20,2026-08-20T12:35:01+09:00,-1200
M0049,2034,2026-08-20,2026-08-20T13:07:39+09:00,-1600
M0049,2034,2026-08-20,2026-08-20T13:36:17+09:00,-1900
M0049,2034,2026-08-20,2026-08-20T14:02:59+09:00,-2400
M0049,2034,2026-08-20,2026-08-20T15:09:59+09:00,-2800
M0049,2034,2026-08-20,2026-08-20T15:59:19+09:00,-2000
M0049,2034,2026-08-20,2026-08-20T16:32:33+09:00,-2400
M0049,2034,2026-08-20,2026-08-20T17:07:41+09:00,-2800
M0049,2034,2026-08-20,2026-08-20T17:42:01+09:00,-3900
M0049,2034,2026-08-20,2026-08-20T18:28:21+09:00,-3700
M0049,2034,2026-08-20,2026-08-20T19:04:37+09:00,-3800
M0049,2034,2026-08-20,2026-08-20T19:39:23+09:00,-3900
M0050,2035,2026-08-20,2026-08-20T10:52:57+09:00,-100
M0050,2035,2026-08-20,2026-08-20T11:28:53+09:00,-700
M0050,2035,2026-08-20,2026-08-20T12:02:37+09:00,-1100
M0050,2035,2026-08-20,2026-08-20T12:35:01+09:00,-800
M0050,2035,2026-08-20,2026-08-20T13:07:39+09:00,-1200
M0050,2035,2026-08-20,2026-08-20T13:36:17+09:00,-1100
M0050,2035,2026-08-20,2026-08-20T14:02:59+09:00,-1200
M0050,2035,2026-08-20,2026-08-20T14:35:37+09:00,-1400
M0050,2035,2026-08-20,2026-08-20T15:09:59+09:00,-900
M0050,2035,2026-08-20,2026-08-20T15:59:19+09:00,-300
M0050,2035,2026-08-20,2026-08-20T17:07:41+09:00,-100
M0050,2035,2026-08-20,2026-08-20T17:42:01+09:00,-400
M0050,2035,2026-08-20,2026-08-20T18:28:21+09:00,-100
M0050,2035,2026-08-20,2026-08-20T19:04:37+09:00,200
M0050,2035,2026-08-20,2026-08-20T19:39:23+09:00,-500
M0050,2035,2026-08-20,2026-08-20T20:28:35+09:00,-1200
M0050,2035,2026-08-20,2026-08-20T21:05:21+09:00,-600
M0050,2035,2026-08-20,2026-08-20T21:40:19+09:00,-400
M0050,2035,2026-08-20,2026-08-20T22:30:04+09:00,-800
M0050,2035,2026-08-20,2026-08-20T23:07:51+09:00,-700
M0050,2035,2026-08-20,2026-08-20T23:43:01+09:00,-600
M0051,2036,2026-08-20,2026-08-20T10:52:57+09:00,0
M0051,2036,2026-08-20,2026-08-20T15:09:59+09:00,-200
M0051,2036,2026-08-20,2026-08-20T20:28:35+09:00,-400
M0051,2036,2026-08-20,2026-08-20T21:05:21+09:00,-300
M0051,2036,2026-08-20,2026-08-20T21:40:19+09:00,1000
M0051,2036,2026-08-20,2026-08-20T22:30:04+09:00,2100
M0051,2036,2026-08-20,2026-08-20T23:07:51+09:00,3000
M0051,2036,2026-08-20,2026-08-20T23:43:01+09:00,3200
M0052,2037,2026-08-20,2026-08-20T10:52:57+09:00,0
M0052,2037,2026-08-20,2026-08-20T12:02:37+09:00,-200
M0052,2037,2026-08-20,2026-08-20T12:35:01+09:00,-700
M0052,2037,2026-08-20,2026-08-20T13:07:39+09:00,-1000
M0052,2037,2026-08-20,2026-08-20T13:36:17+09:00,-1300
M0052,2037,2026-08-20,2026-08-20T14:35:37+09:00,-900
M0052,2037,2026-08-20,2026-08-20T20:28:35+09:00,-1000
M0052,2037,2026-08-20,2026-08-20T21:05:21+09:00,-900
M0052,2037,2026-08-20,2026-08-20T21:40:19+09:00,-1100
M0053,2038,2026-08-20,2026-08-20T10:52:57+09:00,0
M0053,2038,2026-08-20,2026-08-20T15:09:59+09:00,-400
M0053,2038,2026-08-20,2026-08-20T15:59:19+09:00,-900
M0053,2038,2026-08-20,2026-08-20T16:32:33+09:00,-1100
M0054,2039,2026-08-20,2026-08-20T10:52:57+09:00,0
M0054,2039,2026-08-20,2026-08-20T14:02:59+09:00,-100
M0054,2039,2026-08-20,2026-08-20T14:35:37+09:00,-600
M0054,2039,2026-08-20,2026-08-20T15:09:59+09:00,-2000
M0054,2039,2026-08-20,2026-08-20T15:59:19+09:00,-1000
M0054,2039,2026-08-20,2026-08-20T16:32:33+09:00,-1400
M0054,2039,2026-08-20,2026-08-20T17:42:01+09:00,-1500
M0054,2039,2026-08-20,2026-08-20T18:28:21+09:00,-600
