machine_code,unit_number,data_date,sampled_at_jst,slump_value
M0014,3150,2026-08-14,2026-08-14T13:35:02+09:00,-1700
M0014,3150,2026-08-14,2026-08-14T14:10:37+09:00,-1500
M0014,3150,2026-08-14,2026-08-14T14:55:41+09:00,-900
M0014,3150,2026-08-14,2026-08-14T15:31:41+09:00,-1400
M0014,3150,2026-08-14,2026-08-14T16:08:02+09:00,-900
M0014,3150,2026-08-14,2026-08-14T16:41:57+09:00,-2300
M0014,3150,2026-08-14,2026-08-14T17:30:37+09:00,-1800
M0014,3150,2026-08-14,2026-08-14T18:07:43+09:00,-100
M0014,3150,2026-08-14,2026-08-14T18:43:04+09:00,-1300
M0014,3150,2026-08-14,2026-08-14T19:31:33+09:00,-900
M0014,3150,2026-08-14,2026-08-14T20:09:17+09:00,-1800
M0014,3150,2026-08-14,2026-08-14T20:55:41+09:00,-2400
M0014,3150,2026-08-14,2026-08-14T21:33:02+09:00,-2500
M0015,3151,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0015,3151,2026-08-14,2026-08-14T11:29:45+09:00,-600
M0015,3151,2026-08-14,2026-08-14T12:04:15+09:00,500
M0015,3151,2026-08-14,2026-08-14T12:37:28+09:00,2100
M0015,3151,2026-08-14,2026-08-14T13:06:37+09:00,1700
M0015,3151,2026-08-14,2026-08-14T13:35:02+09:00,1300
M0015,3151,2026-08-14,2026-08-14T14:10:37+09:00,1100
M0015,3151,2026-08-14,2026-08-14T14:55:41+09:00,600
M0015,3151,2026-08-14,2026-08-14T15:31:41+09:00,200
M0015,3151,2026-08-14,2026-08-14T16:08:02+09:00,-400
M0015,3151,2026-08-14,2026-08-14T16:41:57+09:00,0
M0015,3151,2026-08-14,2026-08-14T17:30:37+09:00,-600
M0015,3151,2026-08-14,2026-08-14T18:07:43+09:00,-1300
M0015,3151,2026-08-14,2026-08-14T18:43:04+09:00,-1400
M0015,3151,2026-08-14,2026-08-14T20:09:17+09:00,-2000
M0016,3152,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0016,3152,2026-08-14,2026-08-14T11:29:45+09:00,-300
M0016,3152,2026-08-14,2026-08-14T12:04:15+09:00,-200
M0016,3152,2026-08-14,2026-08-14T12:37:28+09:00,-900
M0016,3152,2026-08-14,2026-08-14T13:06:37+09:00,-1400
M0016,3152,2026-08-14,2026-08-14T13:35:02+09:00,-2000
M0016,3152,2026-08-14,2026-08-14T14:10:37+09:00,-3000
M0016,3152,2026-08-14,2026-08-14T14:55:41+09:00,-3700
M0016,3152,2026-08-14,2026-08-14T15:31:41+09:00,-1400
M0016,3152,2026-08-14,2026-08-14T16:08:02+09:00,1000
M0016,3152,2026-08-14,2026-08-14T16:41:57+09:00,4800
M0016,3152,2026-08-14,2026-08-14T17:30:37+09:00,4600
M0016,3152,2026-08-14,2026-08-14T18:07:43+09:00,4200
M0016,3152,2026-08-14,2026-08-14T18:43:04+09:00,4300
M0016,3152,2026-08-14,2026-08-14T19:31:33+09:00,4400
M0016,3152,2026-08-14,2026-08-14T20:09:17+09:00,4800
M0017,3153,2026-08-14,2026-08-14T10:54:41+09:00,-200
M0017,3153,2026-08-14,2026-08-14T11:29:45+09:00,400
M0017,3153,2026-08-14,2026-08-14T12:04:15+09:00,0
M0017,3153,2026-08-14,2026-08-14T12:37:28+09:00,-300
M0017,3153,2026-08-14,2026-08-14T13:06:37+09:00,-700
M0017,3153,2026-08-14,2026-08-14T13:35:02+09:00,-1500
M0017,3153,2026-08-14,2026-08-14T14:10:37+09:00,-2000
M0017,3153,2026-08-14,2026-08-14T14:55:41+09:00,-2700
M0017,3153,2026-08-14,2026-08-14T16:08:02+09:00,-3100
M0017,3153,2026-08-14,2026-08-14T16:41:57+09:00,-2700
M0017,3153,2026-08-14,2026-08-14T17:30:37+09:00,-2500
M0017,3153,2026-08-14,2026-08-14T20:09:17+09:00,-3700
M0017,3153,2026-08-14,2026-08-14T20:55:41+09:00,-3900
M0017,3153,2026-08-14,2026-08-14T21:33:02+09:00,-3800
M0018,3154,2026-08-14,2026-08-14T10:54:41+09:00,0
M0018,3154,2026-08-14,2026-08-14T11:29:45+09:00,-300
M0018,3154,2026-08-14,2026-08-14T12:04:15+09:00,-700
M0018,3154,2026-08-14,2026-08-14T12:37:28+09:00,-1400
M0018,3154,2026-08-14,2026-08-14T13:06:37+09:00,-1700
M0018,3154,2026-08-14,2026-08-14T13:35:02+09:00,-2100
M0018,3154,2026-08-14,2026-08-14T14:10:37+09:00,1400
M0018,3154,2026-08-14,2026-08-14T14:55:41+09:00,2800
M0018,3154,2026-08-14,2026-08-14T15:31:41+09:00,2700
M0018,3154,2026-08-14,2026-08-14T16:08:02+09:00,3800
M0018,3154,2026-08-14,2026-08-14T16:41:57+09:00,7800
M0018,3154,2026-08-14,2026-08-14T17:30:37+09:00,8900
M0018,3154,2026-08-14,2026-08-14T18:07:43+09:00,9500
M0018,3154,2026-08-14,2026-08-14T18:43:04+09:00,8600
M0018,3154,2026-08-14,2026-08-14T19:31:33+09:00,9200
M0018,3154,2026-08-14,2026-08-14T20:09:17+09:00,8100
M0018,3154,2026-08-14,2026-08-14T20:55:41+09:00,8000
M0018,3154,2026-08-14,2026-08-14T21:33:02+09:00,8300
M0019,3155,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0019,3155,2026-08-14,2026-08-14T11:29:45+09:00,-300
M0019,3155,2026-08-14,2026-08-14T12:04:15+09:00,400
M0019,3155,2026-08-14,2026-08-14T13:06:37+09:00,-100
M0019,3155,2026-08-14,2026-08-14T13:35:02+09:00,-400
M0019,3155,2026-08-14,2026-08-14T14:10:37+09:00,300
M0019,3155,2026-08-14,2026-08-14T14:55:41+09:00,800
M0019,3155,2026-08-14,2026-08-14T15:31:41+09:00,200
M0019,3155,2026-08-14,2026-08-14T16:08:02+09:00,-400
M0019,3155,2026-08-14,2026-08-14T16:41:57+09:00,-200
M0019,3155,2026-08-14,2026-08-14T17:30:37+09:00,-700
M0019,3155,2026-08-14,2026-08-14T18:43:04+09:00,-300
M0019,3155,2026-08-14,2026-08-14T19:31:33+09:00,-400
M0019,3155,2026-08-14,2026-08-14T20:09:17+09:00,-1400
M0019,3155,2026-08-14,2026-08-14T20:55:41+09:00,-700
M0019,3155,2026-08-14,2026-08-14T21:33:02+09:00,-900
M0019,3155,2026-08-14,2026-08-14T22:11:45+09:00,-1200
M0019,3155,2026-08-14,2026-08-14T23:00:09+09:00,-1900
M0019,3155,2026-08-14,2026-08-14T23:38:17+09:00,-2100
M0020,3156,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0020,3156,2026-08-14,2026-08-14T11:29:45+09:00,-800
M0020,3156,2026-08-14,2026-08-14T12:04:15+09:00,-600
M0020,3156,2026-08-14,2026-08-14T12:37:28+09:00,-1000
M0020,3156,2026-08-14,2026-08-14T13:06:37+09:00,-1700
M0020,3156,2026-08-14,2026-08-14T13:35:02+09:00,-2000
M0020,3156,2026-08-14,2026-08-14T14:10:37+09:00,-3100
M0020,3156,2026-08-14,2026-08-14T14:55:41+09:00,-3700
M0020,3156,2026-08-14,2026-08-14T15:31:41+09:00,-2900
M0020,3156,2026-08-14,2026-08-14T16:08:02+09:00,-600
M0020,3156,2026-08-14,2026-08-14T16:41:57+09:00,3300
M0020,3156,2026-08-14,2026-08-14T17:30:37+09:00,4300
M0020,3156,2026-08-14,2026-08-14T18:07:43+09:00,3700
M0020,3156,2026-08-14,2026-08-14T18:43:04+09:00,2500
M0020,3156,2026-08-14,2026-08-14T19:31:33+09:00,3100
M0020,3156,2026-08-14,2026-08-14T20:09:17+09:00,2400
M0020,3156,2026-08-14,2026-08-14T20:55:41+09:00,1700
M0020,3156,2026-08-14,2026-08-14T21:33:02+09:00,1600
M0020,3156,2026-08-14,2026-08-14T22:11:45+09:00,900
M0021,3157,2026-08-14,2026-08-14T10:54:41+09:00,-200
M0021,3157,2026-08-14,2026-08-14T11:29:45+09:00,500
M0021,3157,2026-08-14,2026-08-14T12:04:15+09:00,100
M0021,3157,2026-08-14,2026-08-14T12:37:28+09:00,0
M0021,3157,2026-08-14,2026-08-14T13:06:37+09:00,-400
M0021,3157,2026-08-14,2026-08-14T13:35:02+09:00,-800
M0021,3157,2026-08-14,2026-08-14T14:10:37+09:00,-1900
M0021,3157,2026-08-14,2026-08-14T14:55:41+09:00,-700
M0021,3157,2026-08-14,2026-08-14T15:31:41+09:00,1600
M0021,3157,2026-08-14,2026-08-14T16:08:02+09:00,2800
M0021,3157,2026-08-14,2026-08-14T16:41:57+09:00,5000
M0021,3157,2026-08-14,2026-08-14T17:30:37+09:00,4600
M0021,3157,2026-08-14,2026-08-14T18:43:04+09:00,3500
M0021,3157,2026-08-14,2026-08-14T19:31:33+09:00,3000
M0021,3157,2026-08-14,2026-08-14T20:09:17+09:00,4900
M0021,3157,2026-08-14,2026-08-14T20:55:41+09:00,4500
M0021,3157,2026-08-14,2026-08-14T21:33:02+09:00,5300
M0022,3158,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0022,3158,2026-08-14,2026-08-14T11:29:45+09:00,600
M0022,3158,2026-08-14,2026-08-14T12:04:15+09:00,2000
M0022,3158,2026-08-14,2026-08-14T12:37:28+09:00,2400
M0022,3158,2026-08-14,2026-08-14T13:06:37+09:00,3500
M0022,3158,2026-08-14,2026-08-14T13:35:02+09:00,5700
M0022,3158,2026-08-14,2026-08-14T14:10:37+09:00,8000
M0022,3158,2026-08-14,2026-08-14T14:55:41+09:00,8500
M0022,3158,2026-08-14,2026-08-14T15:31:41+09:00,8300
M0022,3158,2026-08-14,2026-08-14T16:08:02+09:00,7700
M0022,3158,2026-08-14,2026-08-14T16:41:57+09:00,6400
M0022,3158,2026-08-14,2026-08-14T17:30:37+09:00,7300
M0022,3158,2026-08-14,2026-08-14T18:07:43+09:00,8100
M0022,3158,2026-08-14,2026-08-14T18:43:04+09:00,8000
M0022,3158,2026-08-14,2026-08-14T19:31:33+09:00,7700
M0022,3158,2026-08-14,2026-08-14T20:09:17+09:00,8300
M0022,3158,2026-08-14,2026-08-14T20:55:41+09:00,7700
M0022,3158,2026-08-14,2026-08-14T21:33:02+09:00,7200
M0022,3158,2026-08-14,2026-08-14T22:11:45+09:00,6700
M0022,3158,2026-08-14,2026-08-14T23:00:09+09:00,7300
M0023,3159,2026-08-14,2026-08-14T10:54:41+09:00,0
M0023,3159,2026-08-14,2026-08-14T11:29:45+09:00,-700
M0023,3159,2026-08-14,2026-08-14T12:04:15+09:00,-1300
M0023,3159,2026-08-14,2026-08-14T12:37:28+09:00,-1100
M0023,3159,2026-08-14,2026-08-14T13:06:37+09:00,-1500
M0023,3159,2026-08-14,2026-08-14T13:35:02+09:00,-800
M0023,3159,2026-08-14,2026-08-14T14:10:37+09:00,100
M0023,3159,2026-08-14,2026-08-14T14:55:41+09:00,1600
M0023,3159,2026-08-14,2026-08-14T15:31:41+09:00,2400
M0023,3159,2026-08-14,2026-08-14T16:08:02+09:00,4600
M0023,3159,2026-08-14,2026-08-14T16:41:57+09:00,6100
M0023,3159,2026-08-14,2026-08-14T17:30:37+09:00,5800
M0023,3159,2026-08-14,2026-08-14T18:07:43+09:00,5200
M0023,3159,2026-08-14,2026-08-14T18:43:04+09:00,6900
M0023,3159,2026-08-14,2026-08-14T19:31:33+09:00,6400
M0023,3159,2026-08-14,2026-08-14T20:09:17+09:00,6600
M0023,3159,2026-08-14,2026-08-14T20:55:41+09:00,5900
M0023,3159,2026-08-14,2026-08-14T21:33:02+09:00,5300
M0023,3159,2026-08-14,2026-08-14T22:11:45+09:00,6400
M0023,3159,2026-08-14,2026-08-14T23:00:09+09:00,5800
M0024,3160,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0024,3160,2026-08-14,2026-08-14T11:29:45+09:00,-400
M0024,3160,2026-08-14,2026-08-14T12:04:15+09:00,-800
M0024,3160,2026-08-14,2026-08-14T12:37:28+09:00,-1000
M0024,3160,2026-08-14,2026-08-14T13:06:37+09:00,-1400
M0024,3160,2026-08-14,2026-08-14T13:35:02+09:00,-2000
M0024,3160,2026-08-14,2026-08-14T14:10:37+09:00,2400
M0024,3160,2026-08-14,2026-08-14T14:55:41+09:00,3000
M0024,3160,2026-08-14,2026-08-14T15:31:41+09:00,2700
M0024,3160,2026-08-14,2026-08-14T16:08:02+09:00,2500
M0024,3160,2026-08-14,2026-08-14T16:41:57+09:00,1600
M0024,3160,2026-08-14,2026-08-14T17:30:37+09:00,1000
M0024,3160,2026-08-14,2026-08-14T18:07:43+09:00,400
M0024,3160,2026-08-14,2026-08-14T18:43:04+09:00,-600
M0024,3160,2026-08-14,2026-08-14T19:31:33+09:00,-1300
M0024,3160,2026-08-14,2026-08-14T20:55:41+09:00,-1800
M0024,3160,2026-08-14,2026-08-14T21:33:02+09:00,-2300
M0024,3160,2026-08-14,2026-08-14T22:11:45+09:00,-3400
M0024,3160,2026-08-14,2026-08-14T23:00:09+09:00,-3600
M0025,3161,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0025,3161,2026-08-14,2026-08-14T12:04:15+09:00,2000
M0025,3161,2026-08-14,2026-08-14T12:37:28+09:00,1400
M0025,3161,2026-08-14,2026-08-14T13:06:37+09:00,900
M0025,3161,2026-08-14,2026-08-14T13:35:02+09:00,100
M0025,3161,2026-08-14,2026-08-14T14:10:37+09:00,800
M0025,3161,2026-08-14,2026-08-14T14:55:41+09:00,300
M0025,3161,2026-08-14,2026-08-14T15:31:41+09:00,200
M0025,3161,2026-08-14,2026-08-14T16:08:02+09:00,600
M0025,3161,2026-08-14,2026-08-14T16:41:57+09:00,3200
M0025,3161,2026-08-14,2026-08-14T17:30:37+09:00,3300
M0025,3161,2026-08-14,2026-08-14T18:07:43+09:00,3100
M0025,3161,2026-08-14,2026-08-14T18:43:04+09:00,2400
M0025,3161,2026-08-14,2026-08-14T19:31:33+09:00,5000
M0025,3161,2026-08-14,2026-08-14T20:09:17+09:00,7300
M0025,3161,2026-08-14,2026-08-14T20:55:41+09:00,10100
M0025,3161,2026-08-14,2026-08-14T21:33:02+09:00,12600
M0025,3161,2026-08-14,2026-08-14T22:11:45+09:00,14900
M0025,3161,2026-08-14,2026-08-14T23:00:09+09:00,14800
M0025,3161,2026-08-14,2026-08-14T23:38:17+09:00,14600
M0026,3162,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0026,3162,2026-08-14,2026-08-14T11:29:45+09:00,-800
M0026,3162,2026-08-14,2026-08-14T12:04:15+09:00,400
M0026,3162,2026-08-14,2026-08-14T12:37:28+09:00,2600
M0026,3162,2026-08-14,2026-08-14T13:06:37+09:00,2400
M0026,3162,2026-08-14,2026-08-14T13:35:02+09:00,2000
M0026,3162,2026-08-14,2026-08-14T14:10:37+09:00,2600
M0026,3162,2026-08-14,2026-08-14T14:55:41+09:00,2100
M0026,3162,2026-08-14,2026-08-14T15:31:41+09:00,1700
M0026,3162,2026-08-14,2026-08-14T16:08:02+09:00,1300
M0026,3162,2026-08-14,2026-08-14T16:41:57+09:00,1200
M0026,3162,2026-08-14,2026-08-14T17:30:37+09:00,1800
M0026,3162,2026-08-14,2026-08-14T18:07:43+09:00,1100
M0026,3162,2026-08-14,2026-08-14T19:31:33+09:00,1400
M0026,3162,2026-08-14,2026-08-14T20:09:17+09:00,100
M0026,3162,2026-08-14,2026-08-14T20:55:41+09:00,-100
M0026,3162,2026-08-14,2026-08-14T21:33:02+09:00,-600
M0026,3162,2026-08-14,2026-08-14T22:11:45+09:00,-1700
M0026,3162,2026-08-14,2026-08-14T23:00:09+09:00,0
M0027,3163,2026-08-14,2026-08-14T10:54:41+09:00,-200
M0027,3163,2026-08-14,2026-08-14T11:29:45+09:00,-700
M0027,3163,2026-08-14,2026-08-14T12:04:15+09:00,500
M0027,3163,2026-08-14,2026-08-14T12:37:28+09:00,700
M0027,3163,2026-08-14,2026-08-14T13:06:37+09:00,400
M0027,3163,2026-08-14,2026-08-14T13:35:02+09:00,700
M0027,3163,2026-08-14,2026-08-14T14:10:37+09:00,-300
M0027,3163,2026-08-14,2026-08-14T14:55:41+09:00,200
M0027,3163,2026-08-14,2026-08-14T15:31:41+09:00,300
M0027,3163,2026-08-14,2026-08-14T16:08:02+09:00,1200
M0027,3163,2026-08-14,2026-08-14T16:41:57+09:00,2800
M0027,3163,2026-08-14,2026-08-14T18:07:43+09:00,2600
M0027,3163,2026-08-14,2026-08-14T18:43:04+09:00,2000
M0027,3163,2026-08-14,2026-08-14T19:31:33+09:00,1200
M0027,3163,2026-08-14,2026-08-14T20:09:17+09:00,600
M0027,3163,2026-08-14,2026-08-14T20:55:41+09:00,0
M0027,3163,2026-08-14,2026-08-14T21:33:02+09:00,-600
M0027,3163,2026-08-14,2026-08-14T22:11:45+09:00,-1100
M0027,3163,2026-08-14,2026-08-14T23:00:09+09:00,-1800
M0027,3163,2026-08-14,2026-08-14T23:38:17+09:00,-900
M0028,3164,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0028,3164,2026-08-14,2026-08-14T11:29:45+09:00,-900
M0028,3164,2026-08-14,2026-08-14T12:04:15+09:00,-1100
M0028,3164,2026-08-14,2026-08-14T12:37:28+09:00,-1200
M0028,3164,2026-08-14,2026-08-14T13:06:37+09:00,-1800
M0028,3164,2026-08-14,2026-08-14T13:35:02+09:00,-2500
M0028,3164,2026-08-14,2026-08-14T14:10:37+09:00,-2800
M0028,3164,2026-08-14,2026-08-14T14:55:41+09:00,-3400
M0028,3164,2026-08-14,2026-08-14T15:31:41+09:00,-3300
M0028,3164,2026-08-14,2026-08-14T16:08:02+09:00,-2900
M0028,3164,2026-08-14,2026-08-14T16:41:57+09:00,-2800
M0028,3164,2026-08-14,2026-08-14T17:30:37+09:00,-3400
M0028,3164,2026-08-14,2026-08-14T18:07:43+09:00,-3300
M0028,3164,2026-08-14,2026-08-14T18:43:04+09:00,-3100
M0028,3164,2026-08-14,2026-08-14T20:09:17+09:00,-3300
M0028,3164,2026-08-14,2026-08-14T20:55:41+09:00,-2300
M0028,3164,2026-08-14,2026-08-14T21:33:02+09:00,-2800
M0029,3165,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0029,3165,2026-08-14,2026-08-14T11:29:45+09:00,-800
M0029,3165,2026-08-14,2026-08-14T12:04:15+09:00,-700
M0029,3165,2026-08-14,2026-08-14T12:37:28+09:00,-800
M0029,3165,2026-08-14,2026-08-14T13:06:37+09:00,-1000
M0029,3165,2026-08-14,2026-08-14T13:35:02+09:00,-1700
M0029,3165,2026-08-14,2026-08-14T14:10:37+09:00,-3000
M0029,3165,2026-08-14,2026-08-14T14:55:41+09:00,-2600
M0029,3165,2026-08-14,2026-08-14T15:31:41+09:00,-3200
M0029,3165,2026-08-14,2026-08-14T16:08:02+09:00,-2600
M0029,3165,2026-08-14,2026-08-14T16:41:57+09:00,-2200
M0029,3165,2026-08-14,2026-08-14T17:30:37+09:00,400
M0029,3165,2026-08-14,2026-08-14T18:07:43+09:00,-300
M0029,3165,2026-08-14,2026-08-14T18:43:04+09:00,-700
M0029,3165,2026-08-14,2026-08-14T19:31:33+09:00,-900
M0029,3165,2026-08-14,2026-08-14T20:09:17+09:00,-1400
M0029,3165,2026-08-14,2026-08-14T20:55:41+09:00,-1300
M0030,3166,2026-08-14,2026-08-14T10:54:41+09:00,-100
M0030,3166,2026-08-14,2026-08-14T11:29:45+09:00,-800
M0030,3166,2026-08-14,2026-08-14T12:04:15+09:00,-600
M0030,3166,2026-08-14,2026-08-14T12:37:28+09:00,1400
M0030,3166,2026-08-14,2026-08-14T13:06:37+09:00,2100
M0030,3166,2026-08-14,2026-08-14T13:35:02+09:00,4000
M0030,3166,2026-08-14,2026-08-14T14:10:37+09:00,3300
M0030,3166,2026-08-14,2026-08-14T14:55:41+09:00,2700
M0030,3166,2026-08-14,2026-08-14T15:31:41+09:00,2600
M0030,3166,2026-08-14,2026-08-14T16:08:02+09:00,2100
M0030,3166,2026-08-14,2026-08-14T16:41:57+09:00,2000
M0030,3166,2026-08-14,2026-08-14T18:07:43+09:00,1700
M0030,3166,2026-08-14,2026-08-14T18:43:04+09:00,3100
M0030,3166,2026-08-14,2026-08-14T19:31:33+09:00,5800
M0030,3166,2026-08-14,2026-08-14T20:09:17+09:00,6600
M0030,3166,2026-08-14,2026-08-14T20:55:41+09:00,6000
M0030,3166,2026-08-14,2026-08-14T21:33:02+09:00,6200
M0001,3075,2026-08-15,2026-08-15T10:54:13+09:00,-100
M0001,3075,2026-08-15,2026-08-15T11:29:09+09:00,-600
M0001,3075,2026-08-15,2026-08-15T12:03:27+09:00,-800
M0001,3075,2026-08-15,2026-08-15T12:36:37+09:00,-400
M0001,3075,2026-08-15,2026-08-15T13:08:49+09:00,-1300
M0001,3075,2026-08-15,2026-08-15T14:01:55+09:00,-1400
M0001,3075,2026-08-15,2026-08-15T14:36:09+09:00,-1300
M0001,3075,2026-08-15,2026-08-15T15:11:53+09:00,-1800
M0001,3075,2026-08-15,2026-08-15T15:58:43+09:00,-2300
M0001,3075,2026-08-15,2026-08-15T16:34:01+09:00,-2900
M0001,3075,2026-08-15,2026-08-15T17:11:17+09:00,-3200
M0001,3075,2026-08-15,2026-08-15T17:58:39+09:00,-3600
M0001,3075,2026-08-15,2026-08-15T18:35:13+09:00,-4400
M0001,3075,2026-08-15,2026-08-15T19:12:53+09:00,-5000
M0001,3075,2026-08-15,2026-08-15T20:01:19+09:00,-5700
M0001,3075,2026-08-15,2026-08-15T20:38:25+09:00,-5600
M0001,3075,2026-08-15,2026-08-15T21:25:49+09:00,-5800
M0001,3075,2026-08-15,2026-08-15T22:04:23+09:00,-4600
M0001,3075,2026-08-15,2026-08-15T22:41:53+09:00,-4200
M0002,3076,2026-08-15,2026-08-15T10:54:13+09:00,-100
M0002,3076,2026-08-15,2026-08-15T11:29:09+09:00,-600
M0002,3076,2026-08-15,2026-08-15T12:03:27+09:00,-1200
M0002,3076,2026-08-15,2026-08-15T12:36:37+09:00,-1700
M0002,3076,2026-08-15,2026-08-15T13:08:49+09:00,-2100
M0002,3076,2026-08-15,2026-08-15T14:01:55+09:00,-2000
M0002,3076,2026-08-15,2026-08-15T14:36:09+09:00,-400
M0002,3076,2026-08-15,2026-08-15T15:11:53+09:00,700
M0002,3076,2026-08-15,2026-08-15T15:58:43+09:00,800
M0002,3076,2026-08-15,2026-08-15T16:34:01+09:00,1400
M0002,3076,2026-08-15,2026-08-15T17:11:17+09:00,4700
M0002,3076,2026-08-15,2026-08-15T17:58:39+09:00,6800
M0002,3076,2026-08-15,2026-08-15T18:35:13+09:00,8000
M0002,3076,2026-08-15,2026-08-15T19:12:53+09:00,7600
M0002,3076,2026-08-15,2026-08-15T20:01:19+09:00,6800
M0002,3076,2026-08-15,2026-08-15T20:38:25+09:00,6700
M0002,3076,2026-08-15,2026-08-15T21:25:49+09:00,8200
M0002,3076,2026-08-15,2026-08-15T22:04:23+09:00,7300
M0002,3076,2026-08-15,2026-08-15T22:41:53+09:00,7100
M0003,3077,2026-08-15,2026-08-15T10:54:13+09:00,-100
M0003,3077,2026-08-15,2026-08-15T11:29:09+09:00,-700
M0003,3077,2026-08-15,2026-08-15T12:03:27+09:00,-1400
M0003,3077,2026-08-15,2026-08-15T12:36:37+09:00,-2000
M0003,3077,2026-08-15,2026-08-15T13:08:49+09:00,-3200
M0003,3077,2026-08-15,2026-08-15T14:01:55+09:00,-2700
M0003,3077,2026-08-15,2026-08-15T14:36:09+09:00,-2900
M0003,3077,2026-08-15,2026-08-15T15:58:43+09:00,-3400
M0003,3077,2026-08-15,2026-08-15T16:34:01+09:00,-3900
M0003,3077,2026-08-15,2026-08-15T17:11:17+09:00,-5000
M0003,3077,2026-08-15,2026-08-15T17:58:39+09:00,-5600
M0003,3077,2026-08-15,2026-08-15T18:35:13+09:00,-6200
M0003,3077,2026-08-15,2026-08-15T19:12:53+09:00,-7200
M0003,3077,2026-08-15,2026-08-15T20:01:19+09:00,-6700
M0004,3078,2026-08-15,2026-08-15T10:54:13+09:00,-100
M0004,3078,2026-08-15,2026-08-15T11:29:09+09:00,-900
M0004,3078,2026-08-15,2026-08-15T12:03:27+09:00,-800
M0004,3078,2026-08-15,2026-08-15T12:36:37+09:00,-1500
M0004,3078,2026-08-15,2026-08-15T13:08:49+09:00,-500
M0004,3078,2026-08-15,2026-08-15T14:01:55+09:00,800
M0004,3078,2026-08-15,2026-08-15T14:36:09+09:00,300
M0004,3078,2026-08-15,2026-08-15T15:11:53+09:00,-100
M0004,3078,2026-08-15,2026-08-15T15:58:43+09:00,-400
M0004,3078,2026-08-15,2026-08-15T16:34:01+09:00,0
M0004,3078,2026-08-15,2026-08-15T17:11:17+09:00,-800
M0004,3078,2026-08-15,2026-08-15T17:58:39+09:00,-700
M0004,3078,2026-08-15,2026-08-15T18:35:13+09:00,1400
M0004,3078,2026-08-15,2026-08-15T19:12:53+09:00,1900
M0004,3078,2026-08-15,2026-08-15T20:01:19+09:00,1800
M0004,3078,2026-08-15,2026-08-15T20:38:25+09:00,800
M0004,3078,2026-08-15,2026-08-15T21:25:49+09:00,500
M0004,3078,2026-08-15,2026-08-15T22:04:23+09:00,400
M0005,3079,2026-08-15,2026-08-15T10:54:13+09:00,-200
M0005,3079,2026-08-15,2026-08-15T11:29:09+09:00,800
M0005,3079,2026-08-15,2026-08-15T12:03:27+09:00,400
M0005,3079,2026-08-15,2026-08-15T12:36:37+09:00,200
M0005,3079,2026-08-15,2026-08-15T13:08:49+09:00,1400
M0005,3079,2026-08-15,2026-08-15T14:01:55+09:00,800
M0005,3079,2026-08-15,2026-08-15T15:11:53+09:00,-300
M0005,3079,2026-08-15,2026-08-15T15:58:43+09:00,-1000
M0005,3079,2026-08-15,2026-08-15T16:34:01+09:00,-1200
M0005,3079,2026-08-15,2026-08-15T17:11:17+09:00,-2300
M0005,3079,2026-08-15,2026-08-15T17:58:39+09:00,-1900
M0005,3079,2026-08-15,2026-08-15T19:12:53+09:00,-2300
M0005,3079,2026-08-15,2026-08-15T20:38:25+09:00,-1300
M0005,3079,2026-08-15,2026-08-15T22:04:23+09:00,-1700
M0005,3079,2026-08-15,2026-08-15T22:41:53+09:00,-2200
M0006,3080,2026-08-15,2026-08-15T10:54:13+09:00,-200
M0006,3080,2026-08-15,2026-08-15T11:29:09+09:00,0
M0006,3080,2026-08-15,2026-08-15T12:03:27+09:00,-300
M0006,3080,2026-08-15,2026-08-15T12:36:37+09:00,300
M0006,3080,2026-08-15,2026-08-15T13:08:49+09:00,400
M0006,3080,2026-08-15,2026-08-15T14:01:55+09:00,-300
M0006,3080,2026-08-15,2026-08-15T14:36:09+09:00,-800
M0006,3080,2026-08-15,2026-08-15T15:11:53+09:00,-2300
M0006,3080,2026-08-15,2026-08-15T15:58:43+09:00,-2800
M0006,3080,2026-08-15,2026-08-15T16:34:01+09:00,-3100
M0006,3080,2026-08-15,2026-08-15T17:11:17+09:00,-4000
M0006,3080,2026-08-15,2026-08-15T17:58:39+09:00,-4100
M0006,3080,2026-08-15,2026-08-15T18:35:13+09:00,-4400
M0006,3080,2026-08-15,2026-08-15T19:12:53+09:00,-4900
M0006,3080,2026-08-15,2026-08-15T20:01:19+09:00,-5100
M0006,3080,2026-08-15,2026-08-15T20:38:25+09:00,-5000
M0006,3080,2026-08-15,2026-08-15T21:25:49+09:00,-4900
M0007,3081,2026-08-15,2026-08-15T10:54:13+09:00,-100
M0007,3081,2026-08-15,2026-08-15T11:29:09+09:00,-700
M0007,3081,2026-08-15,2026-08-15T12:03:27+09:00,-1400
M0007,3081,2026-08-15,2026-08-15T12:36:37+09:00,-2000
M0007,3081,2026-08-15,2026-08-15T13:08:49+09:00,-2300
M0007,3081,2026-08-15,2026-08-15T15:11:53+09:00,-1300
